time,in_play,reset,audio_rms,hf_ratio,flow
2150.0,False,False,0.36908123,0.0,0.2797649098003371
2150.1,False,False,0.31326202,0.21732512,0.18666167185649749
2150.2,False,False,0.23449406,0.16234127,0.23668256026624396
2150.3,False,False,0.06384088,0.03998315,0.25211706684182655
2150.4,False,False,0.059339706,0.0,0.17312011035761296
2150.5,False,False,0.07119084,0.0,0.18793335559037275
2150.6,False,False,0.052033603,0.047352333,0.17995430434237655
2150.7,False,False,0.020874616,0.1411143,0.17451346383520483
2150.8,False,False,0.0,0.086487815,0.40347240185535443
2150.9,False,False,0.0,0.03173224,0.24640737960278844
2151.0,False,False,0.0,0.00983356,0.27788604539489625
2151.1,False,False,0.0,0.04790092,0.1751865986955123
2151.2,False,False,0.0046902574,0.30754787,0.1870456757532732
2151.3,False,False,0.017944936,0.44238868,0.2158426814903434
2151.4,False,False,0.04625936,0.076943256,0.25433953298100037
2151.5,False,False,0.048789117,0.16855258,0.22590797477464217
2151.6,False,False,0.04386823,0.1553451,0.2441918407644662
2151.7,False,False,0.04270791,0.1540482,0.18513153179395297
2151.8,False,False,0.025677182,0.1964396,0.1906726499887614
2151.9,False,False,0.033722606,0.2983926,0.2914389905282644
2152.0,False,False,0.08302323,0.09801351,0.36296162871113197
2152.1,False,False,0.0710959,0.5962077,0.2555619954022608
2152.2,False,False,0.06344096,0.43814948,0.24537669373057713
2152.3,False,False,0.1023572,0.06389169,0.35153088944352834
2152.4,False,False,0.06626013,0.11142227,0.29787930996212875
2152.5,False,False,0.06405716,0.1739333,0.27178211867211105
2152.6,False,False,0.060738493,0.22093232,0.3602902783398292
2152.7,False,False,0.01816116,0.21855724,0.2611865485996595
2152.8,False,False,0.015686441,0.12237311,0.24921674958621962
2152.9,False,False,0.074746735,0.08576487,0.3140547923669667
2153.0,False,False,0.1192704,1.0,0.3417692297407992
2153.1,False,False,0.1398583,1.0,0.2621194062167276
2153.2,False,False,0.14076255,1.0,0.27113509059504887
2153.3,False,False,0.10588903,1.0,0.28301160774241146
2153.4,False,False,0.09902564,1.0,0.30119061845466993
2153.5,False,False,0.121847145,1.0,0.2786343834701017
2153.6,False,False,0.11894803,1.0,0.3681435645229693
2153.7,False,False,0.11361072,1.0,0.3066850540932479
2153.8,False,False,0.11273399,0.09163551,0.297394635315991
2153.9,False,False,0.09016591,0.05489789,0.3481096362287
2154.0,False,False,0.09304412,0.066299066,0.3034032959749313
2154.1,False,False,0.09389835,0.10969038,0.24485915651928913
2154.2,False,False,0.05873433,1.0,0.4161814065071697
2154.3,False,False,0.015442418,0.11142462,0.25666848615743487
2154.4,False,False,0.0,0.067589,0.2606323430171165
2154.5,False,False,0.0,0.59753454,0.2441191080488083
2154.6,False,False,0.05131674,0.3047933,0.24820981787361934
2154.7,False,False,0.07395271,0.14524072,0.21864658624707528
2154.8,False,False,0.08365609,0.12232543,0.4961981982001125
2154.9,False,False,0.083349094,0.60009545,0.3956510810895587
2155.0,False,False,0.076411955,0.07606332,0.2808596094511674
2155.1,False,False,0.15990223,0.0,0.20862738966539343
2155.2,False,False,0.2664248,0.0017482275,0.2452221950583902
2155.3,False,False,0.417844,0.04957267,2.6374592844677878
2155.4,True,False,0.54660594,0.011501308,3.9585199781371854
2155.5,True,False,0.6255425,0.013962574,3.945963674156839
2155.6,True,False,0.6327435,0.0,4.042076556357449
2155.7,True,False,0.5386876,0.0,4.006542841126632
2155.8,True,False,0.47991267,0.11508294,3.9734493555822863
2155.9,True,False,0.5890486,0.012963762,3.958479549021108
2156.0,True,False,0.6463471,0.0,4.018793656051174
2156.1,True,False,0.7031116,0.15812558,4.0432099851744585
2156.2,True,False,0.71927536,0.29612753,4.014090004697715
2156.3,True,False,0.5668311,0.05592381,3.3208942438690388
2156.4,True,False,0.48007643,0.0,3.116905292347455
2156.5,True,False,0.4071814,0.011939668,3.7631456907033933
2156.6,True,False,0.29359713,0.11351526,4.144184966868753
2156.7,True,False,0.24833776,0.089689046,4.420024016103245
2156.8,True,False,0.21943514,0.7453998,4.653700600847016
2156.9,True,False,0.20469369,0.13538593,4.5774106487916635
2157.0,True,False,0.22075349,0.5609003,4.375181563114509
2157.1,True,False,0.16030309,0.02958918,4.01989297897864
2157.2,True,False,0.14260893,0.12862535,3.961707487787959
2157.3,True,False,0.2283018,0.024279729,3.6860958740022265
2157.4,True,False,0.2129545,0.13867371,3.6029099824660094
2157.5,True,False,0.2844735,0.01689618,3.4374441646651674
2157.6,True,False,0.31470945,0.38282034,3.677486114993104
2157.7,True,False,0.3090514,0.18703061,4.115348414365864
2157.8,True,False,0.37147895,0.0,4.727025226462894
2157.9,True,False,0.33307448,0.53660995,5.4503722634904355
2158.0,True,False,0.28031954,0.09000426,5.867783471016646
2158.1,True,False,0.21057998,1.0,5.167148820971761
2158.2,True,False,0.1059244,0.13976154,3.477720436633707
2158.3,True,False,0.07256523,0.06736576,2.878408093165001
2158.4,False,False,0.0636501,0.015145798,2.6635789445312286
2158.5,False,False,0.05676148,0.043253813,2.564812828358818
2158.6,False,False,0.07711754,0.19231477,2.5144566035274423
2158.7,False,False,0.09293259,0.09297083,2.5039944821078506
2158.8,False,False,0.08830339,0.13872711,2.541942049770543
2158.9,False,False,0.08001738,0.9842013,2.751327416535947
2159.0,True,False,0.055502534,0.0148720145,3.6744900729874796
2159.1,True,False,0.051839355,0.24917232,5.324632957338725
2159.2,True,False,0.055661414,0.11488012,5.868978958859846
2159.3,True,False,0.04093479,0.0058610803,5.289332641423119
2159.4,True,False,0.022667868,0.0063298224,4.141061419030362
2159.5,True,False,0.0,0.050242536,3.2008944338733194
2159.6,False,False,0.0,0.4411963,2.3303784835777392
2159.7,False,False,0.0,0.18545848,1.6316795259991954
2159.8,False,False,0.0,0.1634976,0.6994876493937523
2159.9,False,False,0.0,0.0,0.49495948503482134
2160.0,False,False,0.0,0.07672956,0.8743789705445026
2160.1,False,False,0.0,0.42489457,1.5000760946915759
2160.2,False,False,0.0,0.08632268,1.9139718747002914
2160.3,False,False,0.0,0.06622703,2.5608476186014113
2160.4,False,False,0.0,0.4928475,3.2923949272991675
2160.5,False,False,0.0,0.12821284,3.733020323034359
2160.6,True,False,0.0,0.00876411,3.9906669937983312
2160.7,True,False,0.0,0.07936364,4.463743550511399
2160.8,True,False,0.0,0.06561497,4.5044555872696055
2160.9,True,False,0.0,0.56775033,4.604290490002214
2161.0,True,False,0.0,0.4809512,4.493540517861781
2161.1,True,False,0.0015324919,0.19786805,4.113631489379747
2161.2,True,False,0.0,0.23762941,3.659542848912414
2161.3,True,False,0.0,0.41456354,3.2597613275105117
2161.4,False,False,0.0,0.10113391,2.881882460769873
2161.5,False,False,0.0,0.42679936,2.4683862698164947
2161.6,False,False,0.0,0.0591416,1.9144285786250224
2161.7,False,False,0.0,0.057918265,1.5170390579375632
2161.8,False,False,0.0,0.037867587,1.6152727292562583
2161.9,False,False,0.0,0.23503214,1.1723692380130382
2162.0,False,False,0.0,0.041898116,1.2112307384080994
2162.1,False,False,0.0,0.118195266,1.1684246294919078
2162.2,False,False,0.0,0.1649952,1.020988124822717
2162.3,False,False,0.0,0.039032716,1.1940530424722777
2162.4,False,False,0.0,0.12466449,1.21729628666296
2162.5,False,False,0.010646546,0.47431195,0.9073681327606848
2162.6,False,False,0.058591094,0.12420747,0.8216785284718942
2162.7,False,False,0.12019482,0.1062693,0.8391081543179291
2162.8,False,False,0.101674475,0.11496859,0.864114780294327
2162.9,False,False,0.107774556,0.06876618,0.7630066361104324
2163.0,False,False,0.13915758,0.17711577,0.7734926169421655
2163.1,False,False,0.16784199,0.09345836,0.6329616067989188
2163.2,False,False,0.20335332,1.0,0.526690497620517
2163.3,False,False,0.21632499,1.0,0.4254773112835735
2163.4,False,False,0.16386718,0.021690423,0.5119510562857125
2163.5,False,False,0.09448225,0.43370345,0.40295137599577086
2163.6,False,False,0.06725557,1.0,0.4156180250851018
2163.7,False,False,0.054137025,0.06637503,0.35166923395438143
2163.8,False,False,0.107867315,0.4039337,0.33867280441223946
2163.9,False,False,0.13881566,0.22950552,0.3690487942055273
2164.0,False,False,0.14916284,0.43141097,0.4420775774205094
2164.1,False,False,0.14878784,0.070628084,0.4293446480272198
2164.2,False,False,0.12157921,0.7844892,0.3115219910555549
2164.3,False,False,0.11250064,0.22066605,0.29066679108062965
2164.4,False,False,0.080078505,0.19649053,0.29961574982333083
2164.5,False,False,0.09176361,0.039540898,0.3041910809061602
2164.6,False,False,0.20078471,0.1734387,0.30480621106573175
2164.7,False,False,0.38867348,0.2662421,0.3556416162474737
2164.8,False,False,0.42128175,0.28751606,0.642469273991783
2164.9,False,False,0.43018398,0.09711829,0.5706815198084173
2165.0,False,False,0.3802157,0.1045555,0.7861674530209565
2165.1,False,False,0.23412521,0.99791306,0.9453250520792829
2165.2,False,False,0.2229101,0.25721392,0.9992352177523393
2165.3,False,False,0.21647528,0.1715083,1.7067273938956085
2165.4,False,False,0.19044684,0.08749973,1.883821639064483
2165.5,False,False,0.17116404,0.109628804,1.9674174617207623
2165.6,False,False,0.19335629,0.45210016,2.1711144926107315
2165.7,False,False,0.20248206,1.0,2.235651229422979
2165.8,False,False,0.18371612,0.5881912,2.202019936302063
2165.9,False,False,0.13807674,0.33769974,2.2771664373806133
2166.0,False,False,0.092731595,0.3926249,2.1053322153800593
2166.1,False,False,0.06558417,0.7641916,1.7826713192215191
2166.2,False,False,0.046821363,0.1247815,1.3820473659162105
2166.3,False,False,0.03613552,0.09590556,1.2126650534080616
2166.4,False,False,0.0019332131,0.6640005,0.9730688333479648
2166.5,False,False,0.0,0.06660823,0.6960251708531349
2166.6,False,False,0.0076031517,1.0,0.5540411121076108
2166.7,False,False,0.040237263,0.32833531,0.33627263972503574
2166.8,False,False,0.08030832,0.17645933,0.3697149795031731
2166.9,False,False,0.21741056,0.717954,0.26273076731887984
2167.0,False,False,0.2582461,1.0,0.2880649118461823
2167.1,False,False,0.29158697,0.1058077,0.19753374773410692
2167.2,False,False,0.2993431,0.11550375,0.24711099858939037
2167.3,False,False,0.19963063,0.013716714,0.29641133794839286
2167.4,False,False,0.16907656,0.09144856,0.2949154515281692
2167.5,False,False,0.12093199,0.32457832,0.31189509369631163
2167.6,False,False,0.09291847,0.64117223,0.32226066386599894
2167.7,False,False,0.09794179,0.2091655,0.29630184407982774
2167.8,False,False,0.11013532,0.45869625,0.3117407747202529
2167.9,False,False,0.11455402,0.31005847,0.32830045826679055
2168.0,False,False,0.14557911,0.19718324,0.3841079707265124
2168.1,False,False,0.18296984,0.18027934,0.40921460268294796
2168.2,False,False,0.17870177,0.78247595,0.30269069525684894
2168.3,False,False,0.14525606,0.5450659,0.28983288220231185
2168.4,False,False,0.0862175,0.7976901,0.3043305621260009
2168.5,False,False,0.0027147892,0.26398635,0.24396369795102196
2168.6,False,False,0.0,1.0,0.28116059368709634
2168.7,False,False,0.0,0.24052861,0.24925837468612969
2168.8,False,False,0.0,0.1716567,0.27732300634571677
2168.9,False,False,0.0,0.57995975,0.3023551442176662
2169.0,False,False,0.0,0.6518008,0.3488369786801937
2169.1,False,False,0.021673052,0.24634464,0.2752430914094851
2169.2,False,False,0.06875726,0.57647353,0.27910045398389627
2169.3,False,False,0.07794416,0.48422623,0.24816800970270497
2169.4,False,False,0.11548897,0.021994581,0.2709192010575876
2169.5,False,False,0.16089408,0.32983014,0.23754756637765312
2169.6,False,False,0.23360898,0.93211806,0.22506938110347055
2169.7,False,False,0.28205723,0.64560944,0.25287290618835867
2169.8,False,False,0.27277055,0.038369447,0.22324323261296936
2169.9,False,False,0.1952765,0.007744242,0.23100135629120405
2170.0,False,False,0.1036282,0.06716594,0.29862732295871647
2170.1,False,False,0.041898847,0.077119455,0.23468878187117204
2170.2,False,False,0.0,0.4007402,0.3174607116345964
2170.3,False,False,0.0033976405,0.55479246,0.3653680292211244
2170.4,False,False,0.0,0.44474527,0.36417856278300476
2170.5,False,False,0.0,0.4473572,0.4095022749813329
2170.6,False,False,0.0,0.076724954,0.5057253783368924
2170.7,False,False,0.0,0.1692116,0.9426417617228106
2170.8,False,False,0.0,0.12438913,1.4144321407369993
2170.9,False,False,0.0,0.31694448,1.7221239162083435
2171.0,False,False,0.0,0.758793,1.9622516441686535
2171.1,False,False,0.007238015,0.5990268,2.5771696429414246
2171.2,False,False,0.0,0.08673162,3.24102891571589
2171.3,False,False,0.0,0.009107512,3.7045935523680766
2171.4,True,False,0.0,0.04344533,3.9676216182731436
2171.5,True,False,0.0026400299,0.22112757,4.1685280095632775
2171.6,True,False,0.0,0.41221586,4.423377421629455
2171.7,True,False,0.0,0.078856304,4.663904240357744
2171.8,True,False,0.001637184,1.0,4.501544985073878
2171.9,True,False,0.0,0.0038770968,4.095535176031116
2172.0,True,False,0.0,0.0,3.980250186497986
2172.1,True,False,0.0,0.09013087,3.759673753092018
2172.2,False,False,0.0,0.86085945,3.137641903334729
2172.3,False,False,0.0,0.05654173,2.6466996008691694
2172.4,False,False,0.0,0.0,2.3233196879397338
2172.5,False,False,0.0,0.007378857,2.0949745787062097
2172.6,False,False,0.0,0.06390902,1.6074215891194439
2172.7,False,False,0.07967871,0.2315246,1.0884623089242933
2172.8,False,False,0.10900136,0.0,1.0465133920525687
2172.9,False,False,0.097042456,0.02264812,0.8904121727203723
2173.0,False,False,0.0831009,1.0,0.7503445120077422
2173.1,False,False,0.0,1.0,0.636603948207993
2173.2,False,False,0.0,0.024789631,0.5321623883839555
2173.3,False,False,0.0,0.07691299,0.6062947761110452
2173.4,False,False,0.0,0.04071472,0.42406640139145746
2173.5,False,False,0.014520565,0.06963182,0.4212791567922268
2173.6,False,False,0.025699183,0.021212894,0.3252870685102182
2173.7,False,False,0.037544377,0.018606218,0.3570514547706227
2173.8,False,False,0.06619032,0.029372077,0.24693374113042393
2173.9,False,False,0.08266772,0.07183859,0.3002683416226937
2174.0,False,False,0.06755466,0.0,0.3397513759529101
2174.1,False,False,0.028864712,0.05933758,0.2986509051699701
2174.2,False,False,0.0,0.36400038,0.2797128722753071
2174.3,False,False,0.0,0.21887733,0.29053769921791267
2174.4,False,False,0.0,0.08327924,0.36979146905698423
2174.5,False,False,0.0,0.03743495,0.4115083227255089
2174.6,False,False,0.0,0.026387932,0.4749934291028651
2174.7,False,False,0.0,0.011198789,0.45207651545733896
2174.8,False,False,0.03537597,0.04976741,0.5243739717529815
2174.9,False,False,0.039827153,0.0,0.5606103924667855
2175.0,False,False,0.04062338,0.67187464,0.49551317499910397
2175.1,False,False,0.04238357,0.16492212,0.44773492743369997
2175.2,False,False,0.09833903,0.28210723,0.4313698457481383
2175.3,False,False,0.13561513,0.102356285,0.4669447836861483
2175.4,False,False,0.22028242,0.32432413,0.4302029134229953
2175.5,False,False,0.2586838,0.0680679,0.5467450563048977
2175.6,False,False,0.46850696,0.0030301223,0.46259310184537217
2175.7,False,False,0.47997788,0.0,0.550466805140263
2175.8,False,False,0.46679914,0.05756302,0.6344939814293111
2175.9,False,False,0.44906023,0.53792787,0.7691809342210517
2176.0,False,False,0.21617323,0.0,0.9717291694749464
2176.1,False,False,0.23061235,0.7994932,1.3261062590172208
2176.2,False,False,0.23206261,0.3548491,1.745731399470836
2176.3,False,False,0.21949796,0.05947266,2.1679802684811587
2176.4,False,False,0.22426115,0.5212413,2.7948542783342565
2176.5,True,False,0.22921564,0.17927533,3.7695902696096875
2176.6,True,False,0.21761656,0.5668372,4.646221411391722
2176.7,True,False,0.22431307,0.7788337,5.573383615369161
2176.8,True,False,0.23570912,1.0,5.769969096274901
2176.9,True,False,0.2082492,0.07571441,4.115008687848025
2177.0,True,False,0.2222105,0.021808207,2.854495965143204
2177.1,True,False,0.33330706,0.20412847,2.5490145968533664
2177.2,True,False,0.4841446,0.089596584,2.3728837269256315
2177.3,True,False,0.56283915,0.0,2.338799981261195
2177.4,True,False,0.63619363,0.22746958,2.3201351828131465
2177.5,True,False,0.5684814,0.014134711,2.2997908373298896
2177.6,True,False,0.43137005,0.11090383,2.2946933236104448
2177.7,True,False,0.3401927,0.21843599,2.310544558805271
2177.8,False,False,0.18454018,0.12243986,2.331817384370834
2177.9,True,False,0.13988435,0.2259798,2.539369607008493
2178.0,True,False,0.11472061,1.0,3.520908330276482
2178.1,True,False,0.111722045,0.81598264,5.206202798229818
2178.2,True,False,0.09585256,0.62316734,6.0080588632822245
2178.3,True,False,0.09431721,0.20217745,5.205993037994539
2178.4,True,False,0.06913853,0.037907366,4.23030007011988
2178.5,False,False,0.02820648,0.12286695,3.1846710804194966
2178.6,False,False,0.016421493,0.0154531645,2.0402659642803815
2178.7,False,False,0.0,0.20567408,1.0655466876002961
2178.8,False,False,0.0,0.06691701,0.4384926846947837
2178.9,False,False,0.0,1.0,1.0321061323299976
2179.0,False,False,0.04193453,0.06689913,1.814904188407894
2179.1,False,False,0.13891584,0.0022448674,2.375421073780902
2179.2,False,False,0.19215582,0.03487155,2.894271231240912
2179.3,False,False,0.18498091,0.0030551844,3.129755434088877
2179.4,False,False,0.16815242,0.023814434,3.155352605335027
2179.5,False,False,0.111386284,0.035462342,3.003140425354222
2179.6,False,False,0.12850964,1.0,2.804192702412611
2179.7,False,False,0.16840576,0.0,2.5626089896304434
2179.8,False,False,0.15723467,0.0,2.1276029885983125
2179.9,False,False,0.17566498,1.0,1.5821247610877285
2180.0,False,False,0.14636832,0.11894963,1.3102426422712359
2180.1,False,False,0.12972684,0.1802672,1.0656249872521244
2180.2,False,False,0.120996654,0.83050513,0.773665474841166
2180.3,False,False,0.10134104,1.0,0.561810461095057
2180.4,False,False,0.060866643,0.32115185,0.4943490026681053
2180.5,False,False,0.043889526,0.034412026,0.406627452200022
2180.6,False,False,0.040931124,0.23382851,0.37341482459428427
2180.7,False,False,0.0051076915,0.5208648,0.458176359252403
2180.8,False,False,0.032474503,1.0,0.4109358675519382
2180.9,False,False,0.055677738,0.25017497,0.6430223094404853
2181.0,False,False,0.10205792,0.71836096,0.8672143084798416
2181.1,False,False,0.13180162,0.16604911,1.2238978892382002
2181.2,False,False,0.1419655,0.17379853,1.4479428011162363
2181.3,False,False,0.12843071,0.6384205,1.6885957155036064
2181.4,False,False,0.096720085,0.23664959,2.0587761977530397
2181.5,False,False,0.0985422,0.0,2.2208237764020984
2181.6,False,False,0.09175706,0.15728748,2.572476844115464
2181.7,False,False,0.09078757,0.23407418,2.7323150538832324
2181.8,False,False,0.108831465,0.10940506,2.600562265918966
2181.9,False,False,0.08837436,0.027433455,2.506855271731539
2182.0,False,False,0.081340246,1.0,2.398895940779367
2182.1,False,False,0.21546349,0.96567845,2.1455006307352247
2182.2,False,False,0.31724945,0.6559127,1.8344520171385108
2182.3,False,False,0.31793553,0.090776294,1.304276803150852
2182.4,False,False,0.44279572,1.0,0.8135103696451819
2182.5,False,False,0.66044223,0.15860221,0.44830632901931744
2182.6,False,False,0.59806436,0.01824169,0.3920787776717173
2182.7,False,False,0.60788894,0.0,0.7287835115412157
2182.8,False,False,0.49724478,0.71071875,1.084604132959747
2182.9,False,False,0.06742227,0.0,1.650849014618799
2183.0,False,False,0.016700711,0.046352033,2.192597407156847
2183.1,False,False,0.0,0.023505732,2.419398997616717
2183.2,False,False,0.0,0.0,2.902734809312163
2183.3,False,False,0.0,0.20168261,3.1321871577022486
2183.4,False,False,0.0,0.18772371,3.354843374197346
2183.5,True,False,0.0,0.0028237582,3.669611633143689
2183.6,True,False,0.0,0.2276943,3.9811624100628795
2183.7,True,False,0.033208948,0.0,3.751860833739687
2183.8,True,False,0.03628635,0.045839544,3.6601032705990395
2183.9,True,False,0.04354661,0.42222095,3.402738855144559
2184.0,False,False,0.04174933,0.056673266,3.0196541099706202
2184.1,False,False,0.017508533,0.0,2.597536516049808
2184.2,False,False,0.028757568,0.0,2.1897979587569747
2184.3,False,False,0.09901714,0.011842972,1.7125543264394165
2184.4,False,False,0.14318588,0.03448013,1.4038409224582138
2184.5,False,False,0.15643351,0.0,1.2921456601018924
2184.6,False,False,0.14651377,0.0,0.9417558197392821
2184.7,False,False,0.082994364,0.048110247,0.6607458284445425
2184.8,False,False,0.0030246205,0.03984338,0.39916351242092235
2184.9,False,False,0.025555924,0.019274438,0.3562325881230396
2185.0,False,False,0.01364902,0.090533525,0.32169283674860943
2185.1,False,False,0.0,0.25298667,0.27607668300569055
2185.2,False,False,0.008296409,0.21919817,0.24910926829017516
2185.3,False,False,0.0,0.018560266,0.1852079939737158
2185.4,False,False,0.0,0.10016857,0.2988992983118606
2185.5,False,False,0.0,0.138285,0.3111808538815597
2185.6,False,False,0.0,0.5254383,0.3357974703261598
2185.7,False,False,0.0,0.21620972,0.3490951088516204
2185.8,False,False,0.0,0.09888904,0.2329410934667076
2185.9,False,False,0.0,0.03649456,0.26920217462643886
2186.0,False,False,0.0,0.052292645,0.3136260140195501
2186.1,False,False,0.0,0.092493325,0.25008524353623857
2186.2,False,False,0.0,0.08188549,0.2605856710622575
2186.3,False,False,0.0,0.1105707,0.21211454481879843
2186.4,False,False,0.0,0.17959425,0.26656389544803766
2186.5,False,False,0.0,0.0,0.2049543332719938
2186.6,False,False,0.0,0.12587784,0.284137416438919
2186.7,False,False,0.0504101,0.1710175,0.25104430525691285
2186.8,False,False,0.13532811,0.11681356,0.26310009776111265
2186.9,False,False,0.1284508,0.07559354,0.40071679227919454
2187.0,False,False,0.1220982,0.045009986,0.5246643087404012
2187.1,False,False,0.0726069,0.17900488,0.72872519081117
2187.2,False,False,0.0,0.091718934,1.2787408911094083
2187.3,False,False,0.0,0.12877974,1.73066570261444
2187.4,False,False,0.0,0.246899,2.434805945271249
2187.5,False,False,0.0,0.13266319,3.2209587201487855
2187.6,True,False,0.0,0.13414739,4.343889234450134
2187.7,True,False,0.0,0.2552251,5.549485587280014
2187.8,True,False,0.0,0.13217025,6.160174213520987
2187.9,True,False,0.0,0.2539246,4.838198280179524
2188.0,True,False,0.0,0.13910028,3.7688481492988437
2188.1,True,False,0.0,0.08062206,2.893790764298653
2188.2,False,False,0.028915117,0.27801982,2.5961322258746744
2188.3,False,False,0.10634952,0.060066875,2.4791053221183086
2188.4,False,False,0.20246173,0.28917137,2.3978268535602894
2188.5,False,False,0.27037334,0.32849607,2.335893198000664
2188.6,False,False,0.21085785,1.0,2.2856663384866165
2188.7,False,False,0.1678841,0.5234257,2.2610919368140303
2188.8,False,False,0.08924974,0.9241488,2.250248188965033
2188.9,False,False,0.0,0.2406416,2.251255601877177
2189.0,False,False,0.0,0.11275332,2.339904104220375
2189.1,False,False,0.0,0.95988446,2.4104643326629116
2189.2,False,False,0.0,0.12484131,2.4334248433582553
2189.3,False,False,0.0,0.09098399,2.38214787398414
2189.4,False,False,0.006814104,0.47177655,2.484671778550878
2189.5,False,False,0.3165507,0.1792193,2.4568174893954646
2189.6,False,False,0.3860797,0.064428344,2.4376734270745417
2189.7,False,False,0.3999822,1.0,2.4280196382448045
2189.8,False,False,0.38392687,0.76674515,2.4464253986228024
2189.9,False,False,0.2029818,0.063930325,2.3865241457233557
2190.0,False,False,0.10859516,0.040982302,2.360245589647072
2190.1,False,False,0.09483398,0.0,2.3707092804849874
2190.2,False,False,0.07602365,0.094634056,2.4345025740793482
2190.3,False,False,0.0,0.44866255,2.559547361326404
2190.4,False,False,0.0,0.18740298,2.621450374817905
2190.5,False,False,0.0,0.14050448,3.1089396222483394
2190.6,True,False,0.0053506955,0.54304427,4.456796902469997
2190.7,True,False,0.03287612,0.16749506,5.705958390434153
2190.8,True,False,0.03625045,0.08355641,5.366041206080572
2190.9,True,False,0.079205215,0.030664198,4.732992358333475
2191.0,True,False,0.07266216,0.1872857,4.145292091005889
2191.1,True,False,0.093575485,0.1355439,3.4623941144324673
2191.2,True,False,0.10543485,0.034760475,2.816774607350052
2191.3,False,False,0.08566357,0.37793165,2.5415792323840862
2191.4,False,False,0.20051609,0.86355627,1.9425808661055368
2191.5,False,False,0.37939757,0.14981242,1.6758173870120943
2191.6,False,False,0.5841092,0.477447,1.2707562232805942
2191.7,False,False,0.71772313,0.3265816,1.1480693685664112
2191.8,False,False,0.8334714,0.23516424,0.9261909020835235
2191.9,False,False,0.9415032,0.121951155,0.7873566346041306
2192.0,False,False,0.8525307,0.18767425,0.6819707057777397
2192.1,False,False,0.742633,0.024538048,0.6793443539417336
2192.2,False,False,0.80106336,0.22230041,0.5749169251132852
2192.3,False,False,0.56082517,0.1258312,0.6362875827577412
2192.4,False,False,0.52769005,0.0058958177,0.5421545911453777
2192.5,False,False,0.5216876,1.0,0.5150253707825387
2192.6,False,False,0.15960008,0.2282271,0.4777849857221576
2192.7,False,False,0.13021062,0.030901432,0.557239023283101
2192.8,False,False,0.039708585,0.035051506,0.4499370022818284
2192.9,False,False,0.0,0.019627398,0.41973293338070394
2193.0,False,False,0.0,0.08841011,0.4085425980615052
2193.1,False,False,0.0,0.07684837,0.34520770306247517
2193.2,False,False,0.0,0.07792467,0.2422076872786551
2193.3,False,False,0.0,0.019659093,0.24961896191259264
2193.4,False,False,0.0,0.10857139,0.3987619571052539
2193.5,False,False,0.0,0.1171892,0.49399968336968847
2193.6,False,False,0.0,0.11030916,0.501316111965783
2193.7,False,False,0.0,0.02586568,0.5012461808081876
2193.8,False,False,0.0,0.1395644,0.40996882018509134
2193.9,False,False,0.0,0.12841174,0.46290598363254815
2194.0,False,False,0.0,0.30571246,0.54926228686059
2194.1,False,False,0.0,0.30041054,0.5204218271432016
2194.2,False,False,0.0145680355,0.06508341,0.5668967585678479
2194.3,False,False,0.04913233,0.0019355632,0.6371929083177594
2194.4,False,False,0.0993171,0.056549355,0.6115644185712827
2194.5,False,False,0.11572591,0.0,0.6374001098861543
2194.6,False,False,0.08667023,0.0,0.6744522939092372
2194.7,False,False,0.054279268,0.0010941359,0.7007946796159855
2194.8,False,False,0.0,0.0,0.5143453512796116
2194.9,False,False,0.0,0.012877187,0.6027371931739689
2195.0,False,False,0.0,0.011163478,0.6161558490438631
2195.1,False,False,0.0,0.029745322,0.5009919225706255
2195.2,False,False,0.0,0.23390982,0.45183973412742057
2195.3,False,False,0.0,0.15140733,0.45411169364769094
2195.4,False,False,0.013978234,0.16827816,0.5273464641558719
2195.5,False,False,0.08054841,0.075955234,0.4468055971163266
2195.6,False,False,0.12247918,0.0,0.4301708108711506
2195.7,False,False,0.16284457,0.007955413,0.39043261986100775
2195.8,False,False,0.15733397,0.0,0.42889099231885724
2195.9,False,False,0.121199876,0.0,0.5159121434336039
2196.0,False,False,0.078047976,0.0,0.5487219865875533
2196.1,False,False,0.0050677164,0.077149875,0.5033914885312198
2196.2,False,False,0.0,0.3684549,0.5333853895759948
2196.3,False,False,0.0,0.013246809,0.49211868616237514
2196.4,False,False,0.0,0.04132206,0.4953083559140922
2196.5,False,False,0.0,0.037776396,0.41348147440475463
2196.6,False,False,0.0,0.13989288,0.41764121380350083
