"NormKey","GroupCount","IsKeeper","KeeperHint","HasDebug","LengthMB","LastWriteTime","FullName"
"stabilized","873","False","False","False","2.54","11/17/2025 3:59:11 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.42","11/17/2025 3:59:23 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.63","11/17/2025 3:59:36 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.53","11/17/2025 3:59:49 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.19","11/17/2025 4:00:04 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\015__2025-09-13__TSC_vs_NEOFC__DRIBBLING__t1972.50-t1980.70_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.92","11/17/2025 4:00:18 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.28","11/17/2025 4:00:33 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.97","11/17/2025 4:00:47 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.54","11/17/2025 4:01:01 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.73","11/17/2025 4:01:16 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.88","11/17/2025 4:01:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.55","11/17/2025 4:01:46 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\016__2025-09-13__TSC_vs_NEOFC__SHOT__t2029.90-t2039.50_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.94","11/17/2025 4:02:02 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.23","11/17/2025 4:02:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.96","11/17/2025 4:02:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.23","11/17/2025 4:02:53 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.29","11/17/2025 4:03:12 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.87","11/17/2025 4:03:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","11.65","11/17/2025 4:03:49 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\017__2025-09-13__TSC_vs_NEOFC__SHOT__t2284.90-t2298.20_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.63","11/17/2025 4:04:04 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.85","11/17/2025 4:04:13 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.85","11/17/2025 4:04:22 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.62","11/17/2025 4:04:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.79","11/17/2025 4:04:40 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.42","11/17/2025 4:04:50 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.74","11/17/2025 4:04:59 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\018__2025-09-13__TSC_vs_NEOFC__SHOT__t2419.50-t2425.60_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.64","11/17/2025 4:05:08 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.88","11/17/2025 4:05:16 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.76","11/17/2025 4:05:23 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.36","11/17/2025 4:05:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.46","11/17/2025 4:05:39 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.01","11/17/2025 4:05:47 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.32","11/17/2025 4:05:55 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\019__2025-09-13__TSC_vs_NEOFC__SHOT__t2633.00-t2638.10_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.97","11/17/2025 4:06:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.32","11/17/2025 4:06:28 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.35","11/17/2025 4:06:47 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.11","11/17/2025 4:07:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.68","11/17/2025 4:07:27 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.82","11/17/2025 4:07:48 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.02","11/17/2025 4:08:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\020__2025-09-13__TSC_vs_NEOFC__GOAL__t2816.60-t2831.80_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.05","11/17/2025 4:08:27 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.48","11/17/2025 4:08:43 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.46","11/17/2025 4:08:59 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.14","11/17/2025 4:09:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.34","11/17/2025 4:09:36 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.64","11/17/2025 4:09:52 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","10.09","11/17/2025 4:10:10 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-13__TSC_vs_NEOFC__SHOT__t2860.70-t2873.00_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.89","11/17/2025 4:10:25 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.22","11/17/2025 4:10:39 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.8","11/17/2025 4:10:52 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.22","11/17/2025 4:11:06 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.31","11/17/2025 4:11:20 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.25","11/17/2025 4:11:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.21","11/17/2025 4:11:50 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-13__TSC_vs_NEOFC__SHOT__t3098.90-t3108.80_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.04","11/17/2025 4:12:08 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.46","11/17/2025 4:12:28 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.83","11/17/2025 4:12:48 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.85","11/17/2025 4:13:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.35","11/17/2025 4:13:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.7","11/17/2025 4:13:53 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","13.53","11/17/2025 4:14:16 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\030__2025-09-13__TSC_vs_NEOFC__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.76","11/17/2025 4:14:40 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.99","11/17/2025 4:14:54 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.29","11/17/2025 4:15:08 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.58","11/17/2025 4:15:23 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.3","11/17/2025 4:15:40 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.75","11/17/2025 4:15:56 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","10.24","11/17/2025 4:16:21 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\115__2025-09-13__TSC_vs_NEOFC__SHOT__t155.5-t166.4\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.17","11/17/2025 4:22:36 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.45","11/17/2025 4:23:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.45","11/17/2025 4:24:02 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","15.05","11/17/2025 4:24:47 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","17.19","11/17/2025 4:25:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","21.69","11/17/2025 4:26:22 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","32.95","11/17/2025 4:27:10 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\021__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1437.00-t1472.00_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.99","11/17/2025 4:27:40 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.36","11/17/2025 4:27:51 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.74","11/17/2025 4:28:02 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.65","11/17/2025 4:28:13 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.07","11/17/2025 4:28:25 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.33","11/17/2025 4:28:37 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.53","11/17/2025 4:28:49 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\022__2025-09-20__TSC_vs_Greenwood__GOAL__t1578.00-t1586.00_portrait_POST\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.05","11/17/2025 4:29:03 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\023__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t1711.00-t1722.00_portrait_POST.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
