2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\191__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1316-t1329.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\191__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1316-t1329.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\193__2025-09-20__TSC_vs_RVFC__FREE_KICK__t1402-t1421.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\193__2025-09-20__TSC_vs_RVFC__FREE_KICK__t1402-t1421.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\195__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t1512-t1520.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\195__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t1512-t1520.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\197__2025-09-20__TSC_vs_RVFC__DRIBBLING_SHOT__t1800-t1810.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\197__2025-09-20__TSC_vs_RVFC__DRIBBLING_SHOT__t1800-t1810.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\199__2025-09-20__TSC_vs_RVFC__SHOT__t1827-t1834.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\199__2025-09-20__TSC_vs_RVFC__SHOT__t1827-t1834.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\201__2025-09-20__TSC_vs_RVFC__CORNER__t1852-t1875.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\201__2025-09-20__TSC_vs_RVFC__CORNER__t1852-t1875.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\203__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1883-t1893.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\203__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1883-t1893.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\205__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1898-t1911.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\205__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1898-t1911.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\207__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1964-t1975.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\207__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t1964-t1975.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\209__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2034-t2057.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\209__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2034-t2057.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\211__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2131-t2150.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\211__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2131-t2150.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\213__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2158-t2169.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\213__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2158-t2169.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\215__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2297-t2312.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\215__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2297-t2312.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\217__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2348-t2367.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\217__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2348-t2367.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\219__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t2388-t2397.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\219__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t2388-t2397.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\221__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2411-t2431.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\221__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2411-t2431.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\223__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2485-t2506.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\223__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t2485-t2506.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\224__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2571-t2599.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\224__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t2571-t2599.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\225__2025-09-20__TSC_vs_RVFC__CORNER__t2712-t2722.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\225__2025-09-20__TSC_vs_RVFC__CORNER__t2712-t2722.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\226__2025-09-20__TSC_vs_RVFC__CORNER__t2765-t2783.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\226__2025-09-20__TSC_vs_RVFC__CORNER__t2765-t2783.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\227__2025-09-20__TSC_vs_RVFC__GOAL__t3010-t3028.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\227__2025-09-20__TSC_vs_RVFC__GOAL__t3010-t3028.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-09-20__TSC_vs_RVFC\228__2025-09-20__TSC_vs_RVFC__GOAL__t3051-t3066.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-09-20__TSC_vs_RVFC\228__2025-09-20__TSC_vs_RVFC__GOAL__t3051-t3066.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\118__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t421-t449.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\118__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t421-t449.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\121__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t458-t487.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\121__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t458-t487.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\124__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t495-t513.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\124__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t495-t513.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\127__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t600-t607.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\127__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t600-t607.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\131__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t674-t717.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\131__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_GOAL__t674-t717.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\135__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t767-t785.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\135__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t767-t785.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\139__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1025-t1040.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\139__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1025-t1040.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\143__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_SHOT__t1046-t1057.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\143__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_SHOT__t1046-t1057.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\147__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1058-t1080.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\147__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1058-t1080.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\151__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1198-t1222.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\151__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1198-t1222.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\155__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_GOAL__t1239-t1253.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\155__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_GOAL__t1239-t1253.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\159__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_PLAY__t1290-t1306.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\159__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_PLAY__t1290-t1306.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\163__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t1626-t1637.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\163__2025-10-04__TSC_vs_FC_Tulsa_Black__SHOT__t1626-t1637.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\167__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-04__TSC_vs_FC_Tulsa_Black\167__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t1705-t1721.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\117__2025-10-07__HOME_vs_AWAY__GOAL__t180.80-t191.20.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\117__2025-10-07__HOME_vs_AWAY__GOAL__t180.80-t191.20.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\119__2025-10-07__HOME_vs_AWAY__BUILD_UP__t224.80-t248.70.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\119__2025-10-07__HOME_vs_AWAY__BUILD_UP__t224.80-t248.70.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\122__2025-10-07__HOME_vs_AWAY__GOAL__t266.50-t283.10.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\122__2025-10-07__HOME_vs_AWAY__GOAL__t266.50-t283.10.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\125__2025-10-07__HOME_vs_AWAY__CORNER__t417.90-t431.60.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\125__2025-10-07__HOME_vs_AWAY__CORNER__t417.90-t431.60.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\128__2025-10-07__HOME_vs_AWAY__DEFENSE__t699.30-t711.50.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\128__2025-10-07__HOME_vs_AWAY__DEFENSE__t699.30-t711.50.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\132__2025-10-07__HOME_vs_AWAY__DRIBBLING__t982-t987.90.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\132__2025-10-07__HOME_vs_AWAY__DRIBBLING__t982-t987.90.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\136__2025-10-07__HOME_vs_AWAY__SHOT__t1247.80-t1259.20.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\136__2025-10-07__HOME_vs_AWAY__SHOT__t1247.80-t1259.20.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\140__2025-10-07__HOME_vs_AWAY__SHOT__t1420.40-t1438.20.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\140__2025-10-07__HOME_vs_AWAY__SHOT__t1420.40-t1438.20.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\144__2025-10-07__HOME_vs_AWAY__CROSS__t1541.10-t1547.90.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\144__2025-10-07__HOME_vs_AWAY__CROSS__t1541.10-t1547.90.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\148__2025-10-07__HOME_vs_AWAY__SHOTS__t1655-t1670.30.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\148__2025-10-07__HOME_vs_AWAY__SHOTS__t1655-t1670.30.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\152__2025-10-07__HOME_vs_AWAY__GOAL__t1705.20-t1708.50.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\152__2025-10-07__HOME_vs_AWAY__GOAL__t1705.20-t1708.50.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\156__2025-10-07__HOME_vs_AWAY__GOAL__t1767.50-t1772.60.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\156__2025-10-07__HOME_vs_AWAY__GOAL__t1767.50-t1772.60.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\160__2025-10-07__HOME_vs_AWAY__GOAL__t1904.20-t1925.20.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\160__2025-10-07__HOME_vs_AWAY__GOAL__t1904.20-t1925.20.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\164__2025-10-07__HOME_vs_AWAY__DRIBBLING__t1972.50-t1980.70.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\164__2025-10-07__HOME_vs_AWAY__DRIBBLING__t1972.50-t1980.70.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\168__2025-10-07__HOME_vs_AWAY__SHOT__t2029.90-t2039.50.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\168__2025-10-07__HOME_vs_AWAY__SHOT__t2029.90-t2039.50.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\171__2025-10-07__HOME_vs_AWAY__SHOT__t2284.90-t2298.20.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\171__2025-10-07__HOME_vs_AWAY__SHOT__t2284.90-t2298.20.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\174__2025-10-07__HOME_vs_AWAY__SHOT__t2419.50-t2425.60.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\174__2025-10-07__HOME_vs_AWAY__SHOT__t2419.50-t2425.60.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\177__2025-10-07__HOME_vs_AWAY__SHOT__t2633-t2638.10.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\177__2025-10-07__HOME_vs_AWAY__SHOT__t2633-t2638.10.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\180__2025-10-07__HOME_vs_AWAY__GOAL__t2816.60-t2831.80.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\180__2025-10-07__HOME_vs_AWAY__GOAL__t2816.60-t2831.80.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\183__2025-10-07__HOME_vs_AWAY__SHOT__t2860.70-t2873.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\183__2025-10-07__HOME_vs_AWAY__SHOT__t2860.70-t2873.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-07__HOME_vs_AWAY\188__2025-10-07__HOME_vs_AWAY__SHOT__t3028.10-t3059.70.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-07__HOME_vs_AWAY\188__2025-10-07__HOME_vs_AWAY__SHOT__t3028.10-t3059.70.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\MASTER.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\MASTER.mp4 (hard)
2025-10-24T12:27:33+00:00 [DRY-RUN] Redirect upscale C:\Users\scott\soccer-video\out\upscaled\MASTER__x2.mp4 -> C:\Users\scott\soccer-video\out\upscaled\MASTER__x2.mp4
2025-10-24T12:27:33+00:00 [DRY-RUN] Move C:\Users\scott\soccer-video\out\atomic_clips\2025-10-12__TSC_SLSG_FallFestival\004__PRESSURE__t640.00-t663.00.__OVERLAY_bestshift3__BIAS.mp4 -> C:\Users\scott\soccer-video\out\_trash\atomic_dupes\2025-10-24\out\atomic_clips\2025-10-12__TSC_SLSG_FallFestival\004__PRESSURE__t640.00-t663.00.__OVERLAY_bestshift3__BIAS.mp4 (hard)
