frame,t,cx,x
171,7.126240262848688,1057.9972534179656,814.6434965348736
172,7.16791418251447,1063.2492513589893,819.8954944758967
173,7.209588102180251,1068.5012493000131,825.1474924169205
174,7.251262021846033,1073.753247241037,830.3994903579443
175,7.292935941511815,1079.0052451820607,835.651488298968
176,7.334609861177596,1084.2572431230844,840.9034862399918
177,7.376283780843378,1089.5092410641082,846.1554841810163
178,7.41795770050916,1094.7612390051322,851.4074821220403
179,7.459631620174942,1100.013236946156,856.6594800630634
180,7.501305539840724,1105.2652348871798,861.9114780040871
181,7.542979459506506,1110.5172328282035,867.1634759451109
182,7.584653379172288,1115.7692307692273,870.3314151897627
183,7.626327298838069,1116.4178355823828,871.4152957380423
184,7.668001218503851,1110.0734265734231,870.41511758995
185,7.709675138169633,1105.910200639201,867.3308807454856
186,7.751349057835415,1103.9910948426539,862.1625852046492
187,7.793022977501196,1104.630794498467,854.9102309674407
188,7.834696897166978,1107.4726562499966,849.7419354266043
189,7.87637081683276,1112.1600367405997,846.6576985821399
190,7.918044736498542,1118.3362926136328,845.6575204340476
191,7.959718656164323,1125.6447805124528,846.7414009823273
192,8.001392575830106,1133.7288570804162,849.909340226979
193,8.043066495495887,1142.2318789608794,855.1613381680028
194,8.084740415161669,1142.279720279717,862.4973948053986
195,8.126414334827452,1146.821681736229,871.9175101391664
196,8.168088254493233,1142.6153846153811,879.2535667765623
197,8.209762174159014,1139.9230769230735,884.505564717586
198,8.251436093824797,1139.6153846153811,887.6735039622378
199,8.293110013490578,1141.56643356643,888.7573845105175
200,8.33478393315636,1145.0349650349615,891.9253237551692
201,8.376457852822142,1149.5874125874088,897.177321696193
202,8.418131772487923,1154.790209790206,904.5133783335888
203,8.459805692153704,1160.2097902097867,913.9334936673566
204,8.501479611819487,1165.412587412584,921.2695503047524
205,8.543153531485268,1169.9650349650315,926.5215482457762
206,8.584827451151051,1173.4335664335629,929.689487490428
207,8.626501370816833,1175.3846153846118,930.7733680387076
208,8.668175290482614,1175.3846153846118,929.7731898906153
209,8.709849210148397,1172.9999999999964,926.6889530461509
210,8.751523129814178,1172.9999999999964,921.5206575053145
211,8.793197049479959,1172.9999999999964,914.268303268106
212,8.834870969145742,1172.9999999999964,904.9318903345255
213,8.876544888811523,1172.9999999999964,897.679536097317
214,8.918218808477304,1172.9999999999964,892.5112405564806
215,8.959892728143087,1172.9999999999964,889.4270037120162
216,9.001566647808868,1182.2871185466477,888.4268255639239
217,9.043240567474651,1191.5742370932992,889.5107061122036
218,9.084914487140432,1200.8613556399505,892.6786453568553
219,9.126588406806214,1210.1484741866018,897.9306432978791
220,9.168262326471996,1219.435592733253,905.2666999352749
221,9.209936246137778,1228.7227112799046,914.6868152690428
222,9.25161016580356,1238.009829826556,926.1909892991827
223,9.293284085469342,1247.2969483732072,937.8596868056015
224,9.334958005135125,1256.5840669198585,949.5283843120204
225,9.376631924800904,1265.87118546651,961.1970818184393
226,9.418305844466689,1275.1583040131613,972.8657793248582
227,9.459979764132468,1284.4454225598126,984.5344768312771
228,9.501653683798253,1293.732541106464,996.2031743376959
229,9.543327603464032,1303.0196596531155,1007.8718718441148
230,9.585001523129812,1312.3067781997668,1019.5405693505337
231,9.626675442795596,1321.593896746418,1031.2092668569526
232,9.668349362461376,1330.8810152930694,1042.8779643633716
233,9.71002328212716,1340.168133839721,1054.5466618697906
234,9.751697201792942,1349.4552523863722,1066.2153593762096
235,9.793371121458724,1358.7423709330235,1077.8840568826286
236,9.835045041124504,1368.0294894796748,1089.5527543890475
237,9.876718960790289,1377.3166080263263,1101.2214518954665
238,9.918392880456068,1386.6037265729776,1112.8901494018855
239,9.96006680012185,1395.890845119629,1124.5588469083045
240,10.001740719787632,1405.1779636662804,1136.2275444147235
241,10.043414639453411,1414.4650822129317,1147.8962419211425
242,10.085088559119196,1423.752200759583,1159.5649394275615
243,10.126762478784975,1433.0393193062343,1171.2336369339805
244,10.168436398450758,1442.3264378528856,1182.9023344403995
245,10.21011031811654,1451.6135563995372,1194.5710319468185
246,10.251784237782324,1460.9006749461885,1206.2397294532375
247,10.293458157448104,1470.1877934928398,1217.9084269596565
248,10.335132077113888,1479.4749120394913,1229.5771244660755
249,10.376805996779668,1488.7620305861426,1241.2458219724945
250,10.418479916445447,1498.049149132794,1252.9145194789135
251,10.460153836111232,1507.3362676794452,1264.5832169853325
252,10.501827755777011,1516.6233862260965,1276.2519144917514
253,10.543501675442796,1525.910504772748,1287.9206119981704
254,10.585175595108575,1535.1976233193993,1299.5893095045894
255,10.626849514774358,1544.4847418660506,1311.2580070110084
256,10.66852343444014,1553.7718604127022,1312.0
257,10.710197354105922,1563.0589789593535,1312.0
258,10.751871273771703,1572.3460975060048,1312.0
259,10.793545193437486,1571.6409724308844,1312.0
260,10.835219113103268,1572.6564471905,1312.0
261,10.876893032769049,1575.6897604348726,1312.0
262,10.918566952434832,1581.0677447552398,1312.0
263,10.960240872100613,1588.9612285907401,1312.0
264,11.001914791766396,1598.9116697511424,1312.0
265,11.043588711432175,1610.7437428294313,1312.0
266,11.085262631097958,1623.845059481529,1312.0
267,11.12693655076374,1637.5776785470337,1312.0
268,11.168610470429522,1650.9545565518415,1312.0
269,11.210284390095303,1663.1742088477877,1312.0
270,11.251958309761086,1673.0540575147456,1312.0
271,11.293632229426867,1684.3437696336814,1312.0
272,11.335306149092649,1695.2545951363038,1312.0
273,11.376980068758431,1705.9619661344464,1312.0
274,11.418653988424213,1716.6090104963343,1312.0
275,11.460327908089996,1727.3496307159585,1312.0
276,11.502001827755777,1737.6201112120248,1312.0
277,11.543675747421558,1748.0589702045947,1312.0
278,11.58534966708734,1758.0758278586595,1312.0
279,11.627023586753122,1767.8826323822607,1312.0
280,11.668697506418903,1777.4734697675317,1312.0
281,11.710371426084686,1786.978234777912,1312.0
282,11.752045345750467,1796.3552527794416,1312.0
283,11.793719265416248,1805.639753435036,1312.0
284,11.835393185082031,1814.909233466723,1312.0
285,11.877067104747812,1824.3593024407178,1312.0
286,11.918741024413595,1834.0858837207657,1312.0
287,11.960414944079377,1843.9618065040372,1312.0
288,12.002088863745158,1854.0400313797472,1312.0
289,12.04376278341094,1864.7114198057743,1312.0
290,12.085436703076722,1874.9388436270706,1312.0
291,12.127110622742505,1884.4554281167993,1312.0
292,12.168784542408286,1892.475727641493,1312.0
293,12.210458462074069,1899.0386536071292,1312.0
294,12.252132381739848,1903.6686909282066,1312.0
295,12.293806301405631,1906.2294691392533,1312.0
296,12.335480221071412,1906.7699392892205,1312.0
297,12.377154140737195,1905.9194720074788,1312.0
298,12.418828060402976,1903.967402958364,1312.0
299,12.460501980068758,1901.5848764272778,1312.0
300,12.50217589973454,1899.6575398478417,1312.0
301,12.543849819400322,1898.4513246762942,1312.0
302,12.585523739066105,1898.0303101439517,1312.0
303,12.627197658731886,1970.606513603578,1312.0
304,12.668871578397669,1898.818181818176,1309.915941303628
305,12.710545498063448,1839.6666635366528,1305.7478239108839
306,12.752219417729233,1792.031468531463,1299.4956478217678
307,12.793893337395012,1756.81468531468,1295.3275304290237
308,12.835567257060791,1734.6048951048897,1293.2434717326516
309,12.877241176726576,1726.9230769230717,1293.2434717326516
310,12.918915096392356,1733.5804195804142,1295.3275304290237
311,12.96058901605814,1754.6398601398548,1299.4956478217678
312,13.00226293572392,1789.9020979020922,1305.7478239108839
313,13.043936855389704,1839.2517482517424,1312.0
314,13.085610775055486,1902.5804195804135,1312.0
315,13.127284694721268,1979.1993006992948,1312.0
316,13.168958614387048,1910.381118881113,1312.0
317,13.21063253405283,1911.979020979015,1312.0
318,13.252306453718612,1911.8846153846096,1312.0
319,13.293980373384391,2020.884615384609,1312.0
320,13.335654293050176,2020.1538461538398,1312.0
321,13.377328212715955,1890.7447552447493,1309.915941303628
322,13.41900213238174,1772.3251748251694,1305.7478239108839
323,13.46067605204752,1552.4665527343702,1299.4956478217678
324,13.502349971713302,1339.2272727272687,1291.1594130362796
325,13.544023891379084,1141.1226840786132,1280.7391195544194
326,13.585697811044868,971.0416575611858,1269.0704220480004
327,13.627371730710648,841.3320201526963,1257.4017245415814
328,13.66904565037643,765.032233391606,1245.7330270351624
329,13.710719570042212,755.072367207985,1234.0643295287434
330,13.752393489707991,872.3891795765244,1224.4796907186965
331,13.794067409373776,1033.7471550361229,1212.8109932122775
332,13.835741329039555,975.0878724851777,1201.1422957058585
333,13.87741524870534,902.2977049500764,1189.4735981994395
334,13.91908916837112,894.944759128808,1177.8049006930205
335,13.960763088036902,874.5510292319958,1166.1362031866015
336,14.002437007702683,815.6902066744266,1154.4675056801825
337,14.044110927368466,833.4795177966539,1142.7988081737635
338,14.085784847034247,826.4824669044309,1131.1301106673445
339,14.12745876670003,802.6258186393659,1119.4614131609255
340,14.169132686365812,771.2948670287209,1107.7927156545065
341,14.210806606031593,741.3874769944388,1096.1240181480875
342,14.252480525697376,722.2205432811795,1084.4553206416685
343,14.294154445363157,618.5676186301473,1072.7866231352496
344,14.33582836502894,426.866180206511,1061.1179256288306
345,14.37750228469472,357.1864568536921,1049.4492281224116
346,14.419176204360502,363.6557284268455,1037.7805306159926
347,14.460850124026283,502.17238355516395,1026.1118331095736
348,14.502524043692066,550.6916360921776,1014.4431356031547
349,14.544197963357847,671.3986472816713,1002.7744380967358
350,14.58587188302363,709.9718079466898,991.1057405903169
351,14.627545802689411,720.2925218702175,979.4370430838981
352,14.669219722355193,643.7168534285519,967.7683455774792
353,14.710893642020975,592.1387405929013,956.0996480710603
354,14.752567561686757,561.4685632665656,944.4309505646414
355,14.79424148135254,538.2006155160741,932.7622530582225
356,14.83591540101832,512.4848156908994,921.0935555518037
357,14.877589320684102,605.9412135410957,911.5089167417568
358,14.919263240349885,722.3083472618669,904.008336628082
359,14.960937160015666,954.6596434266387,898.5918152107793
360,15.002611079681447,1012.6601359760814,895.2593524898485
361,15.04428499934723,1089.0020585493573,894.0109484652899
362,15.085958919013011,1083.7832167832134,890.6784857443591
363,15.127632838678792,937.0561380453014,885.2619643270564
364,15.169306758344575,831.6258741258716,877.7613842133816
365,15.210980678010356,757.1783216783193,868.1767454033347
366,15.252654597676138,547.3321678321662,856.5080478969159
367,15.29432851734192,524.1643356643341,844.839350390497
368,15.336002437007702,485.66242095306893,833.1706528840781
369,15.377676356673485,622.6748251748234,823.5860140740313
370,15.419350276339266,706.2854985590559,816.0854339603565
371,15.461024196005049,903.9933629602791,810.6689125430537
372,15.50269811567083,1055.4046229649225,807.336449822123
373,15.544372035336613,1298.5663012524547,806.0880457975643
374,15.586045955002392,1473.110897037528,806.9237004693776
375,15.627719874668175,1601.724696446127,809.843413837563
376,15.669393794333956,1796.2637640679577,814.8471859021205
377,15.711067713999736,1847.5705609088118,821.93501666305
378,15.75274163366552,1795.7588402808074,831.1069061203515
379,15.794415553331302,1892.4561281004094,842.362854274025
380,15.836089472997084,1871.9971855536983,854.0315517804439
381,15.877763392662866,1926.852366627507,865.7002492868628
382,15.919437312328649,1858.1016666438973,877.3689467932817
383,15.96111123199443,1850.939308006441,889.0376442997006
384,16.002785151660213,1905.211492365051,900.7063418061194
385,16.044459071325992,1898.3457586114998,912.3750393125383
386,16.086132990991775,1841.432307316701,924.0437368189572
387,16.127806910657558,1745.5019369058623,933.628375629004
388,16.169480830323337,1621.6542866313325,941.1289557426788
389,16.21115474998912,1439.9914841018312,946.5454771599816
390,16.252828669654903,1398.784281537245,949.8779398809123
391,16.294502589320683,1185.2750551450465,951.126343905471
392,16.336176508986465,1076.4762010374236,950.2906892336576
393,16.37785042865225,946.955816522342,947.3709758654722
394,16.419524348318028,894.5514934513092,942.3672038009148
395,16.46119826798381,923.0088996086893,939.4474904327294
396,16.502872187649594,1079.653209819657,938.611835760916
397,16.544546107315373,1148.0403681401572,939.8602397854747
398,16.586220026981156,1189.843762217698,943.1927025064055
399,16.62789394664694,1161.7565158230404,944.4411065309641
400,16.66956786631272,1194.606071045345,947.7735692518949
401,16.7112417859785,1174.586837235027,949.0219732764535
402,16.752915705644284,1205.3113905366447,948.1863186046402
403,16.794589625310063,1112.6816457468278,945.2666052364548
404,16.836263544975846,1190.533268001526,940.4505051661612
405,16.87793746464163,1120.8487745164957,933.5503463994955
406,16.91961138430741,1052.5966967602676,924.5661289364579
407,16.96128530397319,962.032279488087,913.4978527770481
408,17.002959223638975,868.6415366859676,901.8291552706293
409,17.044633143304758,697.2671256965668,890.1604577642104
410,17.086307062970537,502.12932624016446,878.4917602577915
411,17.12798098263632,218.2363605632642,866.8230627513726
412,17.169654902302103,179.15034965034914,855.1543652449537
413,17.211328821967882,99.57902473503033,843.4856677385349
414,17.253002741633665,1.1643356643357023,831.816970232116
415,17.294676661299448,158.19148515821286,820.1482727256971
416,17.336350580965227,201.080419580419,808.4795752192782
417,17.37802450063101,260.5725534612475,796.8108777128593
418,17.419698420296793,379.4246920072104,787.2262389028125
419,17.461372339962573,641.6970790516226,779.7256587891377
420,17.503046259628356,715.9042153525163,774.3091373718349
421,17.54472017929414,808.7757834587871,770.9766746509042
422,17.586394098959918,901.2515438053131,769.7282706263455
423,17.6280680186257,973.5273005878979,770.5639252981589
424,17.669741938291484,1170.6659908694785,773.4836386663443
425,17.711415857957263,1246.5277545101953,778.4874107309017
426,17.753089777623046,1258.6755285729855,785.5752414918312
427,17.79476369728883,1352.6862361347717,794.7471309491327
428,17.83643761695461,1288.4901524256952,806.0030791028063
429,17.87811153662039,1349.308586067249,817.6717766092252
430,17.919785456286174,1427.5754693304698,829.340474115644
431,17.961459375951957,1523.9230769230721,841.0091716220629
432,18.003133295617737,1411.529931982076,850.5938104321098
433,18.04480721528352,1402.0509989278257,862.2625079385286
434,18.086481134949302,1392.0938601193684,873.9312054449475
435,18.12815505461508,1380.8879087221328,885.5999029513664
436,18.169828974280865,1368.1205516895172,897.2686004577853
437,18.211502893946648,1355.2854994126924,908.9372979642042
438,18.253176813612427,1343.169465178372,920.605995470623
439,18.29485073327821,1332.9053161194233,932.2746929770419
440,18.336524652943996,1325.5716382006624,943.9433904834608
441,18.37819857260977,1314.9571490521157,955.6120879898797
442,18.419872492275555,1303.9681609893971,966.4670509904519
443,18.461546411941335,1292.7654013466963,975.237955294652
444,18.50322033160712,1281.3781900472534,981.9248009024801
445,18.5448942512729,1268.9695780293885,986.5275878139362
446,18.586568170938683,1258.3067814753565,989.0463160290202
447,18.628242090604463,1247.2439297762744,989.4809855477322
448,18.66991601027025,1236.0925702715215,987.8315963700721
449,18.71158992993603,1225.305764791845,984.09814849604
450,18.753263849601808,1215.0424719323607,978.2806419256359
451,18.79493776926759,1205.4333461948172,970.3790766588597
452,18.83661168893337,1196.0427194875401,960.3934526957115
453,18.878285608599157,1187.0360150103766,948.7247551892926
454,18.919959528264936,1173.1196118334756,937.0560576828738
455,18.96163344793072,1170.0723253796948,925.3873601764549
456,19.003307367596506,1166.1556498920963,915.802721366408
457,19.04498128726228,1218.2676378796946,908.3021412527332
458,19.086655206928064,1156.405762572385,898.7175024426864
459,19.128329126593847,1102.9074365575796,887.0488049362675
460,19.170003046259627,1058.8983017714675,875.3801074298486
461,19.21167696592541,1024.6452244044985,863.7114099234298
462,19.253350885591196,999.9244154283185,852.0427124170109
463,19.29502480525697,984.7507785183535,840.374014910592
464,19.336698724922755,978.9767263985984,828.7053174041731
465,19.378372644588534,982.9318036699599,817.0366198977542
466,19.42004656425432,996.5075564084323,807.4519810877074
467,19.4617204839201,1031.0908467752918,799.9514009740326
468,19.503394403585883,1071.095261793867,794.5348795567298
469,19.545068323251662,1121.7125252676976,791.2024168357991
470,19.586742242917445,1058.4118302351912,785.7858954184964
471,19.62841616258323,1053.1536792675065,778.2853153048216
472,19.670090082249008,1048.2167465103225,768.7006764947747
473,19.71176400191479,1043.1566243205004,757.0319789883558
474,19.753437921580574,1037.9692318789575,745.363281481937
475,19.795111841246356,1032.2926857688178,733.6945839755181
476,19.836785760912136,1025.9486608972052,722.0258864690992
477,19.87845968057792,1018.8812132081754,710.3571889626803
478,19.9201336002437,1010.9609541459486,698.6884914562614
479,19.96180751990948,1002.2267447518271,687.0197939498426
480,20.003481439575264,993.147255637426,675.3510964434237
481,20.045155359241047,984.341434505433,663.6823989370048
482,20.086829278906823,976.6389915626337,654.097760126958
483,20.12850319857261,1022.1311397952602,646.5971800132832
484,20.170177118238392,1017.6675867467463,637.0125412032363
485,20.21185103790417,972.325078790835,625.3438436968174
486,20.253524957569955,895.1412635216318,613.6751461903986
487,20.295198877235737,794.7976035804991,602.0064486839797
488,20.33687279690152,680.5093528907595,590.3377511775608
489,20.3785467165673,561.3655414714663,578.6690536711419
490,20.420220636233083,446.0413967746107,567.000356164723
491,20.461894555898866,344.03004124781364,555.3316586583041
492,20.503568475564645,264.8001166923889,543.6629611518853
493,20.545242395230428,218.31957324901595,531.9942636454664
494,20.586916314896207,214.50099833028236,520.3255661390475
495,20.62859023456199,263.08914718094326,508.65686863262863
496,20.670264154227773,261.14835576410815,496.98817112620975
497,20.711938073893556,272.91218961702276,485.31947361979087
498,20.753611993559336,230.1320777306183,473.650776113372
499,20.79528591322512,212.1626236922251,461.9820786069531
500,20.836959832890894,267.1097819721774,450.31338110053423
501,20.87863375255668,275.9009877451641,438.64468359411535
502,20.920307672222464,311.19802856445216,426.97598608769647
503,20.961981591888247,366.1135495059129,417.39134727764963
504,21.003655511554022,434.85895052823014,409.89076716397483
505,21.04532943121981,510.60444694465536,404.47424574667207
506,21.087003350885592,586.6021581262958,401.14178302574135
507,21.12867727055137,655.9499861710534,399.89337900118267
508,21.170351190217158,711.9591198901174,400.729033672996
509,21.212025109882937,747.9809254466213,403.6487470411814
510,21.25369902954872,729.4671519886341,408.65251910573886
511,21.2953729492145,752.7870299866127,415.74034986666834
512,21.33704686888028,791.412587412585,424.91223932396986
513,21.37872078854606,755.2389291616563,436.1681874776434
514,21.420394708211845,783.8681311974135,447.8368849840623
515,21.462068627877628,783.2912081204904,457.42152379410913
516,21.503742547543407,759.7347651128146,464.92210390778394
517,21.54541646720919,717.8566442102797,470.3386253250867
518,21.587090386874973,662.3311716359792,473.6710880460174
519,21.628764306540752,599.1293748975615,474.9194920705761
520,21.67043822620653,534.1533518971247,474.08383739876274
521,21.71211214587232,471.8727826738677,471.16412403057734
522,21.753786065538097,417.95554954688737,466.1603519660199
523,21.79545998520388,377.3100726787849,459.0725212050904
524,21.837133904869663,355.80782846303975,449.9006317477889
525,21.878807824535446,358.00126210459354,438.64468359411535
526,21.920481744201226,394.0092564296043,426.97598608769647
527,21.96215566386701,401.9447000143399,415.3072885812776
528,22.00382958353279,413.52487502731515,403.6385910748587
529,22.04550350319857,428.70309341537234,391.96989356843983
530,22.087177422864357,447.7075967855373,380.30119606202095
531,22.128851342530137,469.3482584919948,368.63249855560207
532,22.17052526219592,488.668705013247,356.9638010491832
