frame,t,cx,x
64,2.6671308586100357,589.5244755244737,155.8611849761899
65,2.708804778275817,620.9335664335646,167.5298824826088
66,2.750478697941599,697.9930069930048,179.1985799890277
67,2.7921526176073805,663.653846153844,190.86727749544661
68,2.833826537273162,652.9615384615364,202.53597500186552
69,2.875500456938944,652.1538461538441,214.20467250828443
70,2.917174376604726,660.2097902097881,225.87337001470334
71,2.958848296270508,673.8209441925242,237.54206752112225
72,3.000522215936289,691.9685310417101,249.21076502754116
73,3.0421961356020715,713.344449983608,260.87946253396007
74,3.083870055267853,663.5436486731022,272.54816004037895
75,3.125543974933635,718.681869400129,284.2168575467978
76,3.1672178945994167,801.6056416118037,295.8855550532167
77,3.2088918142651983,902.3429373360987,307.5542525596356
78,3.2505657339309804,1009.7294209086781,319.22295006605447
79,3.292239653596762,1116.1776797421294,330.89164757247335
80,3.333913573262544,1211.4989026476414,342.5603450788922
81,3.3755874929283256,1306.986795918921,354.2290425853111
82,3.417261412594108,1384.3966043112118,365.89774009173
83,3.4589353322598893,1435.3297264259133,377.56643759814887
84,3.5006092519256717,1452.9377957857528,389.23513510456775
85,3.542283171591453,1429.6582167832123,400.9038326109866
86,3.583957091257235,1358.1910229662874,412.5725301174055
87,3.625631010923017,1390.716783216779,424.2412276238244
88,3.667304930588798,1388.1538461538419,435.90992513024327
89,3.70897885025458,1388.1538461538419,447.57862263666215
90,3.750652769920362,1389.856643356639,459.247320143081
91,3.792326689586144,1395.0034965034922,470.9160176494999
92,3.834000609251925,1387.8741258741215,482.5847151559188
93,3.875674528917708,1395.5944055944015,494.25341266233767
94,3.917348448583489,1415.419580419576,505.92211016875655
95,3.959022368249271,1443.3356643356599,517.5908076751755
96,4.000696287915053,1476.7902097902052,529.2595051815944
97,4.042370207580834,1511.9999999999955,540.9282026880132
98,4.084044127246616,1545.5489510489463,552.5969001944321
99,4.125718046912398,1574.2832167832119,564.265597700851
100,4.16739196657818,1594.9195804195756,575.9342952072699
101,4.209065886243962,1611.902097902093,587.6029927136888
102,4.250739805909744,1619.188811188806,599.2716902201076
103,4.292413725575526,1614.2902097902047,610.9403877265265
104,4.334087645241307,1594.276223776219,622.6090852329454
105,4.375761564907089,1593.1468531468481,634.2777827393643
106,4.417435484572871,1583.0944055944008,645.9464802457832
107,4.459109404238652,1573.1118881118832,657.615177752202
108,4.500783323904434,1563.3916083916038,669.2838752586209
109,4.542457243570216,1553.8706293706246,680.9525727650398
110,4.584131163235998,1545.2622377622329,692.6212702714587
111,4.625805082901779,1540.8321678321631,704.2899677778776
112,4.667479002567561,1535.4160839160793,715.9586652842964
113,4.709152922233344,1531.248251748247,727.6273627907153
114,4.7508268418991255,1525.7797202797155,739.2960602971342
115,4.792500761564907,1519.727272727268,750.9647578035531
116,4.834174681230689,1513.7482517482472,762.633455309972
117,4.875848600896471,1509.5769230769183,774.3021528163908
118,4.917522520562252,1462.7622377622333,785.9708503228097
119,4.959196440228034,1455.5062068058849,797.6395478292286
120,5.000870359893816,1476.6643356643312,809.3082453356475
121,5.042544279559598,1520.7012154105612,820.9769428420664
122,5.084218199225379,1607.0818810096105,832.6456403484852
123,5.125892118891161,1653.965174961752,844.3143378549041
124,5.167566038556943,1705.318625710222,855.983035361323
125,5.2092399582227245,1757.8715069110522,867.6517328677419
126,5.2509138778885065,1801.735706676131,879.3204303741608
127,5.2925877975542885,1858.0161201103526,890.9891278805796
128,5.334261717220071,1870.7791807801516,902.6578253869985
129,5.375935636885852,1839.1472663079053,914.3265228934174
130,5.417609556551634,1762.1623347355712,925.9952203998363
131,5.459283476217416,1712.5313771921387,937.6639179062552
132,5.500957395883198,1660.3281506091514,949.332615412674
133,5.542631315548979,1609.8758246148332,961.0013129190929
134,5.584305235214761,1541.9523140433737,970.5859517291398
135,5.625979154880543,1454.3962095033826,978.0865318428146
136,5.667653074546324,1423.204335459458,987.6711706528614
137,5.709326994212106,1422.8881844473842,999.3398681592803
138,5.751000913877888,1452.9847181626924,1011.0085656656992
139,5.79267483354367,1514.3435869550326,1022.677263172118
140,5.834348753209452,1550.6011544607686,1034.345960678537
141,5.876022672875234,1584.06860949109,1046.014658184956
142,5.917696592541016,1611.4557422557862,1057.683355691375
143,5.959370512206798,1620.4793359716405,1069.352053197794
144,6.001044431872579,1627.0142199109434,1081.020750704213
145,6.042718351538361,1623.9615384615336,1092.689448210632
146,6.084392271204143,1604.5398171164722,1104.358145717051
147,6.126066190869924,1614.3986013985964,1116.02684322347
148,6.167740110535706,1641.8916083916033,1127.695540729889
149,6.209414030201488,1742.8391608391553,1139.364238236308
150,6.25108794986727,1738.3286713286657,1151.032935742727
151,6.292761869533051,1644.723776223771,1160.617574552774
152,6.334435789198833,1392.5697465376377,1168.1181546664488
153,6.376109708864616,1171.6748251748215,1173.5346760837517
154,6.417783628530397,1074.567537321074,1176.8671388046826
155,6.459457548196179,840.3283025568156,1178.1155428292413
156,6.501131467861961,687.0829950079196,1177.279888157428
157,6.542805387527743,606.6777685205401,1174.3601747892428
158,6.584479307193524,688.5287070107606,1169.3564027246855
159,6.626153226859306,760.5099363527074,1162.2685719637561
160,6.667827146525088,843.1634145883388,1153.0966825064547
161,6.70950106619087,922.8283025568153,1141.840734352781
162,6.751174985856651,761.2633415168791,1130.172036846362
163,6.792848905522433,600.8216783216765,1118.503339339943
164,6.834522825188215,424.80051576841,1106.834641833524
165,6.8761967448539965,406.3216783216771,1095.165944327105
166,6.9178706645197785,465.72027972027837,1083.497246820686
167,6.9595445841855605,410.1048951048939,1071.828549314267
168,7.001218503851343,507.4475524475509,1060.159851807848
169,7.042892423517124,668.3321678321659,1050.5752129978011
170,7.084566343182906,893.4545454545428,1043.0746328841262
171,7.126240262848688,994.4510489510458,1037.6581114668234
172,7.16791418251447,1046.4106680063069,1030.1575313531484
173,7.209588102180251,1036.0734265734234,1020.5728925431016
174,7.251262021846033,950.3003625402889,1008.9041950366827
175,7.292935941511815,940.7732949423594,997.2354975302638
176,7.334609861177596,929.6285848550834,985.566800023845
177,7.376283780843378,919.1265647194573,973.8981025174261
178,7.41795770050916,910.0586910647919,962.2294050110072
179,7.459631620174942,899.7400952319138,950.5607075045883
180,7.501305539840724,889.3496746783463,938.8920099981694
181,7.542979459506506,878.5757459093614,927.2233124917506
182,7.584653379172288,867.2859433047395,915.5546149853317
183,7.626327298838069,855.6250640228885,903.8859174789128
184,7.668001218503851,843.6171755490577,892.2172199724939
185,7.709675138169633,831.337453135241,880.548522466075
186,7.751349057835415,818.7783856158464,868.8798249596562
187,7.793022977501196,806.0303669109187,857.2111274532373
188,7.834696897166978,721.0017973359627,845.5424299468184
189,7.87637081683276,709.3579088757899,833.8737324403995
190,7.918044736498542,757.3612389197694,824.2890936303527
191,7.959718656164323,851.5819838730579,816.7885135166779
192,8.001392575830106,978.3865309495163,811.3719920993751
193,8.043066495495887,1124.4064126181402,808.0395293784444
194,8.084740415161669,1276.2692346106005,806.7911253538857
195,8.126414334827452,1420.84100597888,807.6267800256991
196,8.168088254493233,1545.1123431012297,810.5464933938845
197,8.209762174159014,1636.07420978679,815.5502654584419
198,8.251436093824797,1680.073932781081,822.6380962193714
199,8.293110013490578,1724.3038244714216,831.8099856766729
200,8.33478393315636,1638.489535245023,838.8978164376024
201,8.376457852822142,1522.931450263599,843.9015885021598
202,8.418131772487923,1491.2708078664455,846.8213018703452
203,8.459805692153704,1356.0190062622883,847.6569565421586
204,8.501479611819487,1312.9929194950516,846.4085525175999
205,8.543153531485268,1183.8185685164408,843.0760897966692
206,8.584827451151051,1154.52258812964,837.6595683793664
207,8.626501370816833,1111.0524449915283,830.1589882656916
208,8.668175290482614,1010.998589789114,820.5743494556448
209,8.709849210148397,1027.598506900811,813.07376934197
210,8.751523129814178,1054.7392514102075,807.6572479246672
211,8.793197049479959,1051.485698566567,800.1566678109924
212,8.834870969145742,1054.2313996428343,790.5720290009456
213,8.876544888811523,1012.4530114660698,778.9033314945267
214,8.918218808477304,1049.2275565620869,767.2346339881078
215,8.959892728143087,980.923731663841,755.5659364816889
216,9.001566647808868,1004.530545748194,743.89723897527
217,9.043240567474651,937.1658816037449,732.2285414688512
218,9.084914487140432,966.308760209514,720.5598439624323
219,9.126588406806214,918.4395512934302,708.8911464560134
220,9.168262326471996,851.4286524632568,697.2224489495945
221,9.209936246137778,882.9643537614702,685.5537514431757
222,9.25161016580356,851.0373842466101,673.8850539367568
223,9.293284085469342,807.8083474752762,664.3004151267099
224,9.334958005135125,936.660647518982,656.7998350130351
225,9.376631924800904,945.3916165011717,647.2151962029883
226,9.418305844466689,896.7244672441789,635.5464986965694
227,9.459979764132468,731.862121582029,623.8778011901505
228,9.501653683798253,605.6978798179341,612.2091036837317
229,9.543327603464032,518.1511755456442,600.5404061773128
230,9.585001523129812,541.4632675064177,588.8717086708939
231,9.626675442795596,531.3054843715837,577.203011164475
232,9.668349362461376,500.5484555117718,565.5343136580561
233,9.71002328212716,461.9400707324887,553.8656161516373
234,9.751697201792942,428.26937802187916,542.1969186452184
235,9.793371121458724,412.1531005005724,530.5282211387995
236,9.835045041124504,426.73413045923064,518.8595236323806
237,9.876718960790289,332.43624400425523,507.19082612596173
238,9.918392880456068,119.33776228577908,495.52212861954285
239,9.96006680012185,26.563606075473565,483.853431113124
240,10.001740719787632,-45.46649722119292,472.1847336067051
241,10.043414639453411,7.3142402222106995,462.60009479665825
242,10.085088559119196,267.03729605507937,455.09951468298345
243,10.126762478784975,327.1921804734867,449.6829932656807
244,10.168436398450758,425.68099159293945,446.35053054475
245,10.21011031811654,548.1226105323187,445.1021265201913
246,10.251784237782324,679.8876666622541,445.93778119200465
247,10.293458157448104,806.0740620806475,448.85749456019005
248,10.335132077113888,912.0803981861006,453.8612666247475
249,10.376805996779668,982.8947869947709,460.94909738567696
250,10.418479916445447,1003.4335662468299,470.1209868429785
251,10.460153836111232,1132.322128562657,481.37693499665204
252,10.501827755777011,1114.9020978220658,493.0456325030709
253,10.543501675442796,1192.8167007552956,504.7143300094898
254,10.585175595108575,1285.4313220310837,516.3830275159087
255,10.626849514774358,1212.2895354157524,528.0517250223276
256,10.66852343444014,1221.4179619208878,539.7204225287464
257,10.710197354105922,1230.2658870670307,551.3891200351653
258,10.751871273771703,1238.6231766280557,563.0578175415842
259,10.793545193437486,1246.5205957372668,574.7265150480031
260,10.835219113103268,1329.0770255135449,586.395212554422
261,10.876893032769049,1336.1421163065409,598.0639100608408
262,10.918566952434832,1282.0760079763947,607.6485488708877
263,10.960240872100613,1101.8717075161132,615.1491289845625
264,11.001914791766396,962.1115125109236,620.5656504018652
265,11.043588711432175,862.9715994454738,623.898113122796
266,11.085262631097958,804.2895132211514,625.1465171473546
267,11.12693655076374,786.0873596618201,624.3108624755413
268,11.168610470429522,808.2902097902073,625.5592665001
269,11.210284390095303,870.9683069615904,628.8917292210307
270,11.251958309761086,974.1067526223746,634.3082506383334
271,11.293632229426867,1214.2408558238599,641.8088307520082
272,11.335306149092649,1399.2807583041913,651.3934695620551
273,11.376980068758431,1285.037648874559,658.8940496757299
274,11.418653988424213,1143.627279214922,664.3105710930326
275,11.460327908089996,959.0380586210636,667.6430338139634
276,11.502001827755777,885.0311185396608,668.891437838522
277,11.543675747421558,845.7288365930918,668.0557831667087
278,11.58534966708734,841.438905089049,665.1360697985233
279,11.627023586753122,872.4095757757841,664.3004151267099
280,11.668697506418903,938.9006279365137,665.5488191512686
281,11.710371426084686,1041.256351070801,668.8812818721993
282,11.752045345750467,1179.550793200936,674.2978032895021
283,11.793719265416248,1353.8364018793663,681.7983834031769
284,11.835393185082031,1353.9523379452537,691.3830222132237
285,11.877067104747812,1257.3076923076883,702.7307923072387
286,11.918741024413595,1256.3739316239275,714.3994898136576
287,11.960414944079377,1255.440170940167,726.0681873200765
288,12.002088863745158,1254.5064102564063,737.7368848264954
289,12.04376278341094,1253.5726495726456,749.4055823329143
290,12.085436703076722,1252.6388888888848,761.0742798393331
291,12.127110622742505,1251.7051282051243,772.742977345752
292,12.168784542408286,1250.7713675213636,784.4116748521709
293,12.210458462074069,1249.8376068376028,796.0803723585898
294,12.252132381739848,1248.903846153842,807.7490698650087
295,12.293806301405631,1247.9700854700816,819.4177673714275
296,12.335480221071412,1247.0363247863208,831.0864648778464
297,12.377154140737195,1246.10256410256,842.7551623842653
298,12.418828060402976,1245.1688034187996,854.4238598906842
299,12.460501980068758,1244.2350427350389,866.0925573971031
300,12.50217589973454,1243.3012820512781,877.761254903522
301,12.543849819400322,1242.3675213675174,889.4299524099408
302,12.585523739066105,1241.4337606837569,901.0986499163597
303,12.627197658731886,1240.4999999999961,912.7673474227786
304,12.668871578397669,1240.4999999999961,924.4360449291975
305,12.710545498063448,1240.4999999999961,936.1047424356163
306,12.752219417729233,1240.4999999999961,947.7734399420352
307,12.793893337395012,1240.4999999999961,959.4421374484541
308,12.835567257060791,1240.4999999999961,969.026776258501
309,12.877241176726576,1240.4999999999961,976.5273563721757
310,12.918915096392356,1240.4999999999961,981.9438777894785
311,12.96058901605814,1240.4999999999961,985.2763405104092
312,13.00226293572392,1234.9891529923964,986.5247445349679
313,13.043936855389704,1229.4783059847966,985.6890898631545
314,13.085610775055486,1223.9674589771969,982.7693764949692
315,13.127284694721268,1218.456611969597,977.7656044304117
316,13.168958614387048,1212.9457649619972,970.6777736694822
317,13.21063253405283,1207.4349179543974,961.5058842121807
318,13.252306453718612,1201.9240709467977,950.2499360585072
319,13.293980373384391,1196.413223939198,938.5812385520883
320,13.335654293050176,1190.9023769315982,926.9125410456694
321,13.377328212715955,1185.3915299239984,915.2438435392505
322,13.41900213238174,1179.8806829163984,903.5751460328316
323,13.46067605204752,1174.3698359087987,891.9064485264128
324,13.502349971713302,1168.858988901199,880.2377510199939
325,13.544023891379084,1163.3481418935992,868.569053513575
326,13.585697811044868,1157.8372948859994,856.9003560071561
327,13.627371730710648,1152.3264478783997,846.9894936290513
328,13.66904565037643,1146.8156008708,839.1626899473184
329,13.710719570042212,1141.3047538632,833.4199449619576
330,13.752393489707991,1135.7939068556002,829.7612586729689
331,13.794067409373776,1130.2830598480004,824.946105598652
332,13.835741329039555,1124.7722128404007,819.4352585910523
333,13.87741524870534,1119.261365832801,813.9244115834525
334,13.91908916837112,1113.7505188252012,808.4135645758528
335,13.960763088036902,1108.2396718176014,802.9027175682523
336,14.002437007702683,1102.7288248100015,797.3918705606524
337,14.044110927368466,1097.2179778024017,791.8810235530533
338,14.085784847034247,1091.707130794802,786.3701765454535
339,14.12745876670003,1086.1962837872022,780.8593295378538
340,14.169132686365812,1080.6854367796025,775.348482530254
341,14.210806606031593,1075.1745897720027,769.8376355226536
342,14.252480525697376,1069.6637427644027,764.3267885150536
343,14.294154445363157,1064.152895756803,758.8159415074546
344,14.33582836502894,1058.6420487492032,753.3050944998548
345,14.37750228469472,1053.1312017416035,747.7942474922551
346,14.419176204360502,1047.6203547340037,742.2834004846553
347,14.460850124026283,1042.109507726404,736.7725534770556
348,14.502524043692066,1036.5986607188042,731.2617064694558
349,14.544197963357847,1031.0878137112045,725.7508594618554
350,14.58587188302363,1025.5769667036045,720.2400124542554
351,14.627545802689411,1020.0661196960048,714.7291654466563
352,14.669219722355193,1014.555272688405,709.2183184390566
353,14.710893642020975,1009.0444256808053,703.7074714314568
354,14.752567561686757,1003.5335786732055,698.1966244238567
355,14.79424148135254,998.0227316656056,692.6857774162569
356,14.83591540101832,992.5118846580059,687.1749304086574
357,14.877589320684102,987.0010376504061,681.6640834010574
358,14.919263240349885,981.4901906428063,676.1532363934575
359,14.960937160015666,975.9793436352065,670.6423893858581
360,15.002611079681447,970.4684966276068,665.1315423782584
361,15.04428499934723,964.957649620007,659.6206953706586
362,15.085958919013011,959.4468026124073,654.1098483630585
363,15.127632838678792,953.9359556048074,648.5990013554583
364,15.169306758344575,948.4251085972076,643.0881543478588
365,15.210980678010356,942.9142615896078,637.5773073402594
366,15.252654597676138,937.403414582008,632.0664603326596
367,15.29432851734192,931.8925675744083,626.5556133250599
368,15.336002437007702,926.3817205668086,621.0447663174598
369,15.377676356673485,920.8708735592087,615.5339193098599
370,15.419350276339266,915.3600265516089,610.0230723022602
371,15.461024196005049,909.8491795440091,604.5122252946603
372,15.50269811567083,904.3383325364093,599.0013782870609
373,15.544372035336613,898.8274855288096,593.4905312794612
374,15.586045955002392,893.3166385212098,587.9796842718614
375,15.627719874668175,887.8057915136101,582.4688372642613
376,15.669393794333956,882.2949445060102,576.9579902566614
377,15.711067713999736,876.7840974984105,571.4471432490617
378,15.75274163366552,871.2732504908106,565.9362962414618
379,15.794415553331302,865.7624034832108,560.4254492338624
380,15.836089472997084,860.2515564756111,554.9146022262627
381,15.877763392662866,854.7407094680113,549.4037552186629
382,15.919437312328649,849.2298624604116,543.8929082110628
383,15.96111123199443,843.7190154528117,538.382061203463
384,16.002785151660213,838.208168445212,532.8712141958632
385,16.044459071325992,832.6973214376121,527.3603671882634
386,16.086132990991775,827.1864744300124,521.849520180664
387,16.127806910657558,821.6756274224126,516.3386731730642
388,16.169480830323337,816.1647804148129,510.82782616546444
389,16.21115474998912,810.6539334072131,505.31697915786435
390,16.252828669654903,805.1430863996133,499.8061321502645
391,16.294502589320683,799.6322393920135,494.29528514266474
392,16.336176508986465,794.1213923844136,488.7844381350649
393,16.37785042865225,788.6105453768139,483.27359112746547
394,16.419524348318028,783.0996983692141,477.7627441198657
395,16.46119826798381,777.5888513616144,472.25189711226597
396,16.502872187649594,772.0780043540146,466.7410501046659
397,16.544546107315373,766.5671573464148,461.230203097066
398,16.586220026981156,761.056310338815,455.71935608946626
399,16.62789394664694,755.5454633312152,450.2085090818664
400,16.66956786631272,750.0346163236154,446.7817207706386
401,16.7112417859785,749.844115784116,445.4389911557828
402,16.752915705644284,749.7120621687859,446.18032023729904
403,16.794589625310063,749.8058539970748,449.00570801518734
404,16.836263544975846,750.2456835766749,453.9151544894477
405,16.87793746464163,751.05777468381,460.90865966008005
406,16.91961138430741,752.3312881576408,469.98622352708446
407,16.96128530397319,754.2484792429227,481.1478460904609
408,17.002959223638975,756.7281186830724,492.8165435968798
409,17.044633143304758,759.7634571849027,504.4852411032987
410,17.086307062970537,763.236866770922,514.0698799133455
411,17.12798098263632,767.118214427172,521.5704600270203
412,17.169654902302103,771.0923047899344,526.9869814443231
413,17.211328821967882,775.1158472874757,530.3194441652538
414,17.253002741633665,779.2839487782701,531.5678481898125
415,17.294676661299448,783.7911756822255,534.9003109107432
416,17.336350580965227,788.2558248026362,539.3201115332234
417,17.37802450063101,792.3566548807613,541.6558534593316
418,17.419698420296793,795.9629840984187,541.9075366890678
419,17.461372339962573,799.0118753926712,540.8014730465287
420,17.503046259628356,801.3075245677151,538.9003243573906
421,17.54472017929414,802.8989407199222,536.5146494017176
422,17.586394098959918,803.813415100522,533.9822416801699
423,17.6280680186257,804.2077888542098,531.3665597454873
424,17.669741938291484,804.0769230769206,530.8349365071767
425,17.711415857957263,806.964387464385,532.3873719652382
426,17.753089777623046,809.8518518518493,536.0238661196718
427,17.79476369728883,812.7393162393138,541.7444189704773
428,17.83643761695461,815.6267806267781,549.549030517655
429,17.87811153662039,818.5142450142425,559.4377007612046
430,17.919785456286174,821.4017094017069,567.2423123083822
431,17.961459375951957,824.2891737891713,572.9628651591878
432,18.003133295617737,827.1766381766356,576.5993593136213
433,18.04480721528352,830.0641025641,578.1517947716828
434,18.086481134949302,832.9515669515644,577.6201715333723
435,18.12815505461508,835.8390313390288,578.867931585253
436,18.169828974280865,838.7264957264931,581.7553959727173
437,18.211502893946648,841.6139601139575,584.6428603601818
438,18.253176813612427,844.5014245014219,587.5303247476461
439,18.29485073327821,847.3888888888863,590.4177891351105
440,18.336524652943996,850.2763532763506,593.3052535225748
441,18.37819857260977,853.163817663815,596.1927179100393
442,18.419872492275555,856.0512820512794,599.0801822975036
443,18.461546411941335,858.9387464387438,601.967646684968
444,18.50322033160712,861.8262108262081,604.8551110724324
445,18.5448942512729,864.7136752136726,607.7425754598968
446,18.586568170938683,867.6011396011369,610.6300398473611
447,18.628242090604463,870.4886039886013,613.5175042348255
448,18.66991601027025,873.3760683760656,616.4049686222899
449,18.71158992993603,876.2635327635301,619.2924330097546
450,18.753263849601808,879.1509971509945,622.1798973972187
451,18.79493776926759,882.0384615384588,625.0673617846828
452,18.83661168893337,884.9259259259231,627.9548261721474
453,18.878285608599157,887.8133903133876,630.8422905596121
454,18.919959528264936,890.700854700852,633.7297549470762
455,18.96163344793072,893.5883190883163,636.6172193345406
456,19.003307367596506,896.4757834757808,639.504683722005
457,19.04498128726228,899.3632478632451,642.3921481094693
458,19.086655206928064,902.2507122507095,645.2796124969337
459,19.128329126593847,905.1381766381738,648.167076884398
460,19.170003046259627,908.0256410256383,651.0545412718625
461,19.21167696592541,910.9131054131026,653.9420056593268
462,19.253350885591196,913.800569800567,656.8294700467912
463,19.29502480525697,916.6880341880313,659.7169344342556
464,19.336698724922755,919.5754985754958,662.60439882172
465,19.378372644588534,922.4629629629601,665.4918632091843
466,19.42004656425432,925.3504273504245,668.3793275966487
467,19.4617204839201,928.2378917378888,671.2667919841131
468,19.503394403585883,931.1253561253533,674.1542563715775
469,19.545068323251662,934.0128205128176,677.0417207590418
470,19.586742242917445,936.900284900282,679.9291851465066
471,19.62841616258323,939.7877492877465,682.8166495339707
472,19.670090082249008,942.6752136752108,685.7041139214348
473,19.71176400191479,945.5626780626751,688.5915783088993
474,19.753437921580574,948.4501424501395,691.4790426963641
475,19.795111841246356,951.337606837604,694.3665070838282
476,19.836785760912136,954.2250712250683,697.2539714712923
477,19.87845968057792,957.1125356125326,700.1414358587568
478,19.9201336002437,959.999999999997,700.9448415498493
479,19.96180751990948,959.999999999997,699.6641885445698
480,20.003481439575264,959.999999999997,696.2994768429182
481,20.045155359241047,959.999999999997,690.8507064448946
482,20.086829278906823,959.999999999997,683.317877350499
483,20.12850319857261,958.1153846153817,677.8691069524754
484,20.170177118238392,958.1153846153817,674.5043952508238
485,20.21185103790417,959.6573426573398,673.2237422455443
486,20.253524957569955,961.7062937062908,674.0271479366368
487,20.295198877235737,965.3041958041929,676.9146123241013
488,20.33687279690152,969.4825174825145,681.8861354079379
489,20.3785467165673,974.590034965032,688.9417171881465
490,20.420220636233083,980.2692307692278,698.0813576647272
491,20.461894555898866,986.1005244755214,709.3050568376799
492,20.503568475564645,991.6153846153815,720.9737543440988
493,20.545242395230428,996.2788461538431,732.6424518505177
494,20.586916314896207,999.7972027971997,742.2270906605645
495,20.62859023456199,1001.4571678321647,749.7276707742393
496,20.670264154227773,1004.6573426573395,755.1441921915421
497,20.711938073893556,1007.1424825174794,758.4766549124728
498,20.753611993559336,1008.541958041955,759.7250589370315
499,20.79528591322512,1009.9956293706264,758.8894042652181
500,20.836959832890894,1010.5664335664304,755.9696908970327
501,20.87863375255668,1011.1005244755213,750.9659188324753
502,20.920307672222464,1011.3426573426542,743.8780880715458
503,20.961981591888247,1011.3461538461506,734.7061986142443
504,21.003655511554022,1006.360872187163,723.4502504605707
505,21.04532943121981,1001.3755905281753,711.7815529541518
506,21.087003350885592,996.3903088691876,700.112855447733
507,21.12867727055137,991.4050272101999,689.0948025000566
508,21.170351190217158,986.4197455512121,680.1608082487523
509,21.212025109882937,981.4344638922245,673.3108726938201
510,21.25369902954872,976.4491822332368,668.5449958352599
511,21.2953729492145,971.4639005742491,665.8631776730717
512,21.33704686888028,966.4786189152614,664.1683942051185
513,21.37872078854606,961.4933372562738,660.3895520407932
514,21.420394708211845,956.5080555972861,654.5266511800959
515,21.462068627877628,951.5227739382984,649.2125492281555
516,21.503742547543407,946.5374922793108,644.2272675691675
517,21.54541646720919,941.552210620323,639.2419859101797
518,21.587090386874973,936.5669289613353,634.2567042511923
519,21.628764306540752,931.5816473023476,629.2714225922047
520,21.67043822620653,926.59636564336,624.286140933217
521,21.71211214587232,921.6110839843723,621.3849179706014
522,21.753786065538097,921.6110839843723,620.5677537043578
523,21.79545998520388,921.6110839843723,621.8346481344862
524,21.837133904869663,921.6110839843723,625.1856012609867
525,21.878807824535446,921.6110839843723,630.6206130838592
526,21.920481744201226,921.6110839843723,638.1396836031038
527,21.96215566386701,921.6110839843723,647.7428128187204
528,22.00382958353279,921.6110839843723,655.261883337965
529,22.04550350319857,915.9622849684467,660.6968951608375
530,22.087177422864357,915.388859675478,664.047848287338
531,22.128851342530137,919.8182966325638,669.4828601102105
532,22.17052526219592,928.2346669443809,677.001930629455
533,22.2121991818617,940.0101536037176,686.6050598450717
534,22.25387310152748,953.9295270159498,698.2737573514905
535,22.29554702119326,968.7775575864536,709.9424548579094
536,22.337220940859044,983.3390157206045,721.6111523643283
537,22.378894860524827,996.3986718237786,733.2798498707472
