frame,t,cx,x
96,4.000696287915053,761.8964929113831,955.7159632191754
97,4.042370207580834,766.9433444363231,944.0472657127565
98,4.084044127246616,770.9302897419939,932.3785682063376
99,4.125718046912398,773.3915947333892,920.7098706999187
100,4.16739196657818,773.8615253155024,909.0411731934998
101,4.209065886243962,717.9358849158632,897.372475687081
102,4.250739805909744,717.3615253155026,885.7037781806621
103,4.292413725575526,761.4929946152457,874.0350806742432
104,4.334087645241307,839.9489400370112,864.4504418641964
105,4.375761564907089,942.9223684030784,856.9498617505216
106,4.417435484572871,1060.6062865357267,851.5333403332188
107,4.459109404238652,1183.193701257235,848.2008776122881
108,4.500783323904434,1300.8776193898834,846.9524735877294
109,4.542457243570216,1404.1202785251814,847.7881282595428
110,4.584131163235998,1482.7685316392547,850.7078416277282
111,4.625805082901779,1526.6797212187182,855.7116136922856
112,4.667479002567561,1526.130770169767,862.7994444532151
113,4.709152922233344,1471.3986013985968,871.9713339105166
114,4.7508268418991255,1471.5209790209744,883.2272820641901
115,4.792500761564907,1470.4895104895058,894.895979570609
116,4.834174681230689,1468.5839160839114,906.5646770770279
117,4.875848600896471,1466.9300699300654,918.2333745834468
118,4.917522520562252,1464.3461538461493,929.9020720898657
119,4.959196440228034,1461.1118881118834,941.5707695962845
120,5.000870359893816,1457.4720279720234,953.2394671027034
121,5.042544279559598,1453.496503496499,964.9081646091223
122,5.084218199225379,1448.814685314681,976.5768621155412
123,5.125892118891161,1443.7307692307647,988.2455596219601
124,5.167566038556943,1438.4370629370585,999.914257128379
125,5.2092399582227245,1433.6048951048906,1011.5829546347978
126,5.2509138778885065,1429.90559440559,1023.2516521412167
127,5.2925877975542885,1425.6608391608347,1034.9203496476357
128,5.334261717220071,1422.4230769230726,1046.5890471540547
129,5.375935636885852,1420.6678321678278,1058.2577446604737
130,5.417609556551634,1420.947552447548,1069.9264421668927
131,5.459283476217416,1446.580419580415,1081.5951396733117
132,5.500957395883198,1418.6783216783174,1091.1797784833586
133,5.542631315548979,1394.370629370625,1098.6803585970335
134,5.584305235214761,1373.7202797202754,1104.0968800143364
135,5.625979154880543,1357.076923076919,1107.4293427352673
136,5.667653074546324,1344.5034965034924,1108.677746759826
137,5.709326994212106,1336.7552447552407,1107.8420920880128
138,5.751000913877888,1334.2797202797162,1104.9223787198275
139,5.79267483354367,1337.5244755244714,1100.3712780105893
140,5.834348753209452,1346.9370629370587,1097.9042359977232
141,5.876022672875234,1362.9650349650308,1097.521252681229
142,5.917696592541016,1386.0559440559398,1099.222328061107
143,5.959370512206798,1412.4615384615342,1103.007462137357
144,6.001044431872579,1404.4999999999957,1108.3070097295954
145,6.042718351538361,1404.6153846153804,1111.5224986254618
146,6.084392271204143,1389.4860139860098,1112.6539288249562
147,6.126066190869924,1362.751748251744,1111.7013003280786
148,6.167740110535706,1328.111888111884,1108.6646131348289
149,6.209414030201488,1289.0034965034924,1103.5438672452071
150,6.25108794986727,1248.8951040414624,1096.3390626592134
151,6.292761869533051,1211.150349650346,1087.0501993768476
152,6.334435789198833,1179.0858239660693,1075.6772773981097
153,6.376109708864616,1156.086142373248,1064.0085798916907
154,6.417783628530397,1145.2736824942601,1052.3398823852717
155,6.459457548196179,1150.1379548186153,1040.6711848788527
156,6.501131467861961,1172.4132250805799,1029.0024873724337
157,6.542805387527743,1176.8722248210738,1017.3337898660149
158,6.584479307193524,1181.7631972519632,1005.665092359596
159,6.626153226859306,1186.0276519135125,993.9963948531771
160,6.667827146525088,1190.7889293323828,982.3276973467582
161,6.70950106619087,1195.9351413966856,970.6589998403393
162,6.751174985856651,1201.5523587740347,961.0299695514608
163,6.792848905522433,1207.422422182306,953.4849979589543
164,6.834522825188215,1213.6233925986087,948.0240850628198
165,6.8761967448539965,1220.070910900619,944.6472308630574
166,6.9178706645197785,1226.5439162887856,943.354435359667
167,6.9595445841855605,1233.197341598827,944.1456985526487
168,7.001218503851343,1238.8256921301318,947.0210204420024
169,7.042892423517124,1245.016380470112,951.9804010277281
170,7.084566343182906,1251.2334786795197,959.0238403098259
171,7.126240262848688,1256.40610658872,968.1513382882957
172,7.16791418251447,1262.1356713354965,979.3628949631376
173,7.209588102180251,1267.6319588614472,991.0315924695565
174,7.251262021846033,1271.5977663693689,1002.7002899759754
175,7.292935941511815,1275.7931736232479,1014.3689874823942
176,7.334609861177596,1279.8575115070437,1026.0376849888132
177,7.376283780843378,1283.8566433566393,1035.6223237988602
178,7.41795770050916,1287.6756284486958,1043.122903912535
179,7.459631620174942,1291.2482517482476,1048.539425329838
180,7.501305539840724,1294.3094405594366,1051.8718880507688
181,7.542979459506506,1297.027972027968,1053.1202920753276
182,7.584653379172288,1299.0332167832128,1052.2846374035144
183,7.626327298838069,1299.586243956235,1049.364924035329
184,7.668001218503851,1301.7395104895065,1044.3611519707717
185,7.709675138169633,1302.663027036436,1037.2733212098424
186,7.751349057835415,1302.1706047858352,1028.101431752541
187,7.793022977501196,1302.3312996817594,1021.0136009916115
188,7.834696897166978,1302.795898437496,1016.0098289270541
189,7.87637081683276,1302.581883570527,1013.0901155588687
190,7.918044736498542,1301.2661781577758,1012.2544608870553
191,7.959718656164323,1299.925705276165,1013.502864911614
192,8.001392575830106,1298.53598940122,1015.9954379646857
193,8.043066495495887,1296.8208067567157,1018.5223108220113
194,8.084740415161669,1296.9042832167793,1018.9651249829648
195,8.126414334827452,1292.8546005995918,1017.3238804475462
196,8.168088254493233,1291.1193181818142,1013.5985772157557
197,8.209762174159014,1288.7368881118841,1007.789215287593
198,8.251436093824797,1286.9042832167793,1004.0639120558025
199,8.293110013490578,1285.7982194807105,1002.4226675203839
200,8.33478393315636,1285.4405594405555,1002.8654816813374
201,8.376457852822142,1284.463108302826,1005.392354538663
202,8.418131772487923,1283.635202687933,1007.9483860928286
203,8.459805692153704,1283.738393076646,1012.4270746638307
204,8.501479611819487,1284.4300221263072,1016.4169069051696
205,8.543153531485268,1285.6786213054484,1020.8227547912353
206,8.584827451151051,1287.466708096587,1023.1445439809289
207,8.626501370816833,1285.046030751471,1023.3822744742505
208,8.668175290482614,1284.6788270323389,1021.5359462712
209,8.709849210148397,1284.3126493867421,1017.6055593717775
210,8.751523129814178,1283.9719733391569,1011.591113775983
211,8.793197049479959,1283.6742814070656,1007.6607268765605
212,8.834870969145742,1283.318181818178,1005.81439867351
213,8.876544888811523,1289.7847840635886,1006.0521291668316
214,8.918218808477304,1289.8006993006952,1004.2058009637811
215,8.959892728143087,1284.2736013985973,1000.2754140643586
216,9.001566647808868,1274.1232517482479,994.2609684685641
217,9.043240567474651,1261.0428321678282,986.1624641763975
218,9.084914487140432,1245.137237762234,975.9799011878589
219,9.126588406806214,1227.9763986013947,964.31120368144
220,9.168262326471996,1211.9379370629333,952.6425061750211
221,9.209936246137778,1196.8924825174788,940.9738086686023
222,9.25161016580356,1184.0708041958005,929.3051111621834
223,9.293284085469342,1174.9589160839125,917.6364136557645
224,9.334958005135125,1170.976398601395,905.9677161493456
225,9.376631924800904,1165.7980769230733,894.2990186429267
226,9.418305844466689,1160.892482517479,882.6303211365079
227,9.459979764132468,1162.1442307692273,873.045682326461
228,9.501653683798253,1168.1564335322844,865.5451022127862
229,9.543327603464032,1178.8199693372997,860.1285807954835
230,9.585001523129812,1192.0852554427956,856.7961180745527
231,9.626675442795596,1207.4860720334316,855.547714049994
232,9.668349362461376,1224.0081223707894,856.3833687218074
233,9.71002328212716,1238.3171403791484,859.3030820899928
234,9.751697201792942,1249.9723344282631,864.3068541545503
235,9.793371121458724,1257.4702080146378,871.3946849154797
236,9.835045041124504,1259.0450268725376,880.5665743727812
237,9.876718960790289,1344.96951827469,891.8225225264548
238,9.918392880456068,1345.7751507525634,900.9944119837563
239,9.96006680012185,1271.2206655649,908.0822427446858
240,10.001740719787632,1137.7186501242863,913.0860148092432
241,10.043414639453411,962.4427345115791,916.0057281774286
242,10.085088559119196,761.8982906741672,916.841382849242
243,10.126762478784975,552.7500392673716,915.5929788246833
244,10.168436398450758,272.83963716947034,912.2605161037526
245,10.21011031811654,96.56162587412565,906.8439946864498
246,10.251784237782324,27.05987762237763,899.343414572775
247,10.293458157448104,51.16826923076914,889.7587757627282
248,10.335132077113888,216.87281468531404,882.2581956490534
249,10.376805996779668,477.642045454544,876.8416742317506
250,10.418479916445447,666.1123251748231,873.5092115108199
251,10.460153836111232,857.3850490329955,872.2608074862612
252,10.501827755777011,1034.3937937062906,873.0964621580746
253,10.543501675442796,1179.8279986614912,876.01617552626
254,10.585175595108575,1276.3589925699262,881.0199475908174
255,10.626849514774358,1306.9098523546727,888.1077783517469
256,10.66852343444014,1270.2223335746244,897.2796678090484
257,10.710197354105922,1289.6206174196855,908.535615962722
258,10.751871273771703,1286.3894811243404,920.2043134691409
259,10.793545193437486,1260.4024256992966,929.7889522791877
260,10.835219113103268,1244.8725500573605,937.2895323928625
261,10.876893032769049,1194.2319216428068,942.7060538101653
262,10.918566952434832,1157.9895309768322,946.038516531096
263,10.960240872100613,1123.4235993498653,947.2869205556547
264,11.001914791766396,1093.3746568372999,946.4512658838413
265,11.043588711432175,1070.4810543460412,943.5315525156559
266,11.085262631097958,1057.9890512319678,938.5277804510985
267,11.12693655076374,1058.1813589242756,931.439949690169
268,11.168610470429522,1073.785250150237,922.2680602328675
269,11.210284390095303,1073.0879435505867,911.0121120791939
270,11.251958309761086,1071.9760503168673,899.343414572775
271,11.293632229426867,1070.4615589488603,887.6747170663562
272,11.335306149092649,1068.5844299743194,876.0060195599373
273,11.376980068758431,1066.2587497951235,864.3373220535184
274,11.418653988424213,1063.7342691488166,852.6686245470995
275,11.460327908089996,1061.2607387729424,840.9999270406806
276,11.502001827755777,1059.087909405045,829.3312295342618
277,11.543675747421558,1057.4655317826673,817.6625320278429
278,11.58534966708734,1056.6433566433534,805.993834521424
279,11.627023586753122,1055.8881118881086,794.3251370150051
280,11.668697506418903,1057.244755244752,784.7404982049583
281,11.710371426084686,1057.0104895104864,777.2399180912835
282,11.752045345750467,1056.104895104892,771.8233966739807
283,11.793719265416248,1053.5734265734231,764.3228165603059
284,11.835393185082031,1049.7307692307659,754.7381777502591
285,11.877067104747812,1044.8636363636333,743.0694802438402
286,11.918741024413595,1039.5664335664305,733.4848414337933
287,11.960414944079377,1034.2797202797171,721.8161439273745
288,12.002088863745158,1004.9055944055913,710.1474464209556
289,12.04376278341094,1001.1923076923046,700.5628076109087
290,12.085436703076722,1018.6573426573395,693.062227497234
291,12.127110622742505,1053.321678321675,687.6457060799312
292,12.168784542408286,1101.2062937062901,684.3132433590005
293,12.210458462074069,1154.3041958041922,683.0648393344418
294,12.252132381739848,1210.1468531468495,683.9004940062551
295,12.293806301405631,1263.1608391608352,686.8202073744405
296,12.335480221071412,1309.5034965034924,691.823979438998
297,12.377154140737195,1344.7552447552405,698.9118101999275
298,12.418828060402976,1364.4965034964991,708.083699657229
299,12.460501980068758,1364.307692307688,719.3396478109025
300,12.50217589973454,1341.9600923978323,731.0083453173214
301,12.543849819400322,1342.1908616286016,742.6770428237403
302,12.585523739066105,1340.3983384779242,754.3457403301592
303,12.627197658731886,1337.2116306544976,766.014437836578
304,12.668871578397669,1333.0290766362502,777.6831353429969
305,12.710545498063448,1328.2490149011105,789.3518328494158
306,12.752219417729233,1323.2697839270065,801.0205303558347
307,12.793893337395012,1318.4897221918666,812.6892278622536
308,12.835567257060791,1314.3071681736192,824.3579253686725
309,12.877241176726576,1311.1204603501926,836.0266228750913
310,12.918915096392356,1309.3279371995152,847.6953203815102
311,12.96058901605814,1309.148700420669,859.3640178879291
312,13.00226293572392,1310.9928448016785,871.032715394348
313,13.043936855389704,1310.7827472820109,882.7014129007669
314,13.085610775055486,1310.8970230209202,894.3701104071857
315,13.127284694721268,1311.3936400513508,906.0388079136046
316,13.168958614387048,1312.5809684700025,917.7075054200235
317,13.21063253405283,1314.8684773478435,929.3762029264424
318,13.252306453718612,1318.4834505094473,941.0449004328613
319,13.293980373384391,1323.5027495697623,952.7135979392801
320,13.335654293050176,1330.2018539321964,964.382295445699
321,13.377328212715955,1337.7909533093818,976.0509929521179
322,13.41900213238174,1345.8623874904351,987.7196904585368
323,13.46067605204752,1354.3873922708108,999.3883879649557
324,13.502349971713302,1363.8452174046615,1011.0570854713745
325,13.544023891379084,1372.142435567358,1022.7257829777934
326,13.585697811044868,1380.5116188742854,1034.3944804842124
327,13.627371730710648,1388.8702384041696,1046.0631779906314
328,13.66904565037643,1397.2466656878235,1057.7318754970504
329,13.710719570042212,1405.910927939244,1069.4005730034694
330,13.752393489707991,1414.6631815450132,1081.0692705098884
331,13.794067409373776,1423.526330481038,1092.7379680163074
332,13.835741329039555,1432.4348981096982,1104.4066655227264
333,13.87741524870534,1440.5599501816496,1116.0753630291454
334,13.91908916837112,1448.5580149830594,1127.7440605355644
335,13.960763088036902,1456.330428970439,1139.4127580419834
336,14.002437007702683,1463.8331853693137,1151.0814555484023
337,14.044110927368466,1468.629446603197,1162.7501530548213
338,14.085784847034247,1473.2576246995145,1174.4188505612403
339,14.12745876670003,1477.5062324150413,1186.0875480676593
340,14.169132686365812,1480.7927229020934,1197.7562455740783
341,14.210806606031593,1483.5397846782078,1209.4249430804973
342,14.252480525697376,1485.4801742446962,1221.0936405869163
343,14.294154445363157,1486.7901141826876,1230.6782793969633
344,14.33582836502894,1487.3966730291147,1238.1788595106382
345,14.37750228469472,1487.5285678676746,1243.595380927941
346,14.419176204360502,1487.5452718668005,1246.9278436488719
347,14.460850124026283,1486.7524465280767,1248.1762476734307
348,14.502524043692066,1485.243471372373,1247.3405930016174
349,14.544197963357847,1482.5951977709744,1244.4208796334322
350,14.58587188302363,1479.8444064480395,1239.4171075688748
351,14.627545802689411,1477.1434522508694,1232.3292768079455
352,14.669219722355193,1474.3190346030876,1223.157387350644
353,14.710893642020975,1471.7515945968048,1211.9014391969704
354,14.752567561686757,1469.4700261896262,1200.2327416905514
355,14.79424148135254,1467.1106315559396,1188.5640441841324
356,14.83591540101832,1464.9782919716959,1178.9794053740854
357,14.877589320684102,1463.188643875651,1171.4788252604105
358,14.919263240349885,1461.800110290096,1166.0623038431077
359,14.960937160015666,1460.209185833693,1162.7298411221768
360,15.002611079681447,1459.1639190887195,1161.481437097618
361,15.04428499934723,1458.8314601658062,1162.3170917694313
362,15.085958919013011,1459.2331431995694,1165.2368051376166
363,15.127632838678792,1460.656343900236,1170.2405772021739
364,15.169306758344575,1463.4231008249517,1177.3284079631032
365,15.210980678010356,1467.56172660347,1186.5002974204046
366,15.252654597676138,1473.2161796943246,1197.7562455740783
367,15.29432851734192,1479.8353006856378,1209.4249430804973
368,15.336002437007702,1487.3480685574145,1221.0936405869163
369,15.377676356673485,1496.015523417008,1232.7623380933353
370,15.419350276339266,1506.0027282287979,1244.4310355997543
371,15.461024196005049,1517.259012715795,1256.0997331061733
372,15.50269811567083,1530.2394498811686,1267.7684306125923
373,15.544372035336613,1544.1175921246677,1279.4371281190113
374,15.586045955002392,1559.2895123675105,1291.1058256254303
375,15.627719874668175,1576.4439944820756,1302.7745231318493
376,15.669393794333956,1595.0181628674013,1312.0
377,15.711067713999736,1615.2648789199034,1312.0
378,15.75274163366552,1636.4708576335722,1312.0
379,15.794415553331302,1654.447019777093,1312.0
380,15.836089472997084,1681.444994092816,1312.0
381,15.877763392662866,1709.0821456375602,1312.0
382,15.919437312328649,1739.9579045222301,1312.0
383,15.96111123199443,1769.7169087016443,1312.0
384,16.002785151660213,1798.522399475519,1312.0
385,16.044459071325992,1824.1460524338886,1312.0
386,16.086132990991775,1843.440375054627,1312.0
387,16.127806910657558,1859.028275069651,1312.0
388,16.169480830323337,1869.7396880463227,1312.0
389,16.21115474998912,1877.8788627144281,1312.0
390,16.252828669654903,1879.1891082550205,1312.0
391,16.294502589320683,1875.3284314562334,1312.0
392,16.336176508986465,1875.6147469473826,1312.0
393,16.37785042865225,1872.1976702496663,1312.0
394,16.419524348318028,1871.8008792964847,1312.0
395,16.46119826798381,1871.149477719546,1312.0
396,16.502872187649594,1870.2434655188558,1312.0
397,16.544546107315373,1869.0828426944145,1312.0
398,16.586220026981156,1867.6676092462217,1312.0
399,16.62789394664694,1865.997765174278,1312.0
