frame,t,cx,x
70,2.917174376604726,828.2022180090391,573.8827778877453
71,2.958848296270508,831.4965069110551,576.2675731184881
72,3.000522215936289,834.5821708199002,578.9169476977303
73,3.0421961356020715,837.7249440013086,581.9679839524255
74,3.083870055267853,840.7787492658683,584.4322428566579
75,3.125543974933635,843.7167832167806,587.4855053290587
76,3.1672178945994167,846.810605349238,590.8824985734105
77,3.2088918142651983,849.853925371501,593.5191795079847
78,3.2505657339309804,852.8065287983475,595.326801818916
79,3.292239653596762,855.4522167285813,595.943191550795
80,3.333913573262544,857.7000800712932,595.2757570767047
81,3.3755874929283256,859.3333356097,593.7722148936982
82,3.417261412594108,860.491843483662,592.1664476130941
83,3.4589353322598893,861.1651141826896,590.2466021747548
84,3.5006092519256717,861.4230777767127,590.4108154327876
85,3.542283171591453,864.9999999999973,592.6590873871924
86,3.583957091257235,866.1196570763195,592.8233006452251
87,3.625631010923017,864.2587412587386,590.9034552068858
88,3.667304930588798,859.4050771006312,586.8995510721745
89,3.70897885025458,850.9222027972003,580.8115882410912
90,3.750652769920362,839.2645686222932,572.6395667136358
91,3.792326689586144,822.7958100859075,562.3834864898083
92,3.834000609251925,803.413575072386,550.7147889833894
93,3.875674528917708,787.3707548554937,539.0460914769706
94,3.917348448583489,769.4756653258826,527.3773939705517
95,3.959022368249271,749.1755072320234,515.7086964641328
96,4.000696287915053,729.4545463081818,504.0399989577139
97,4.042370207580834,718.3066636732386,492.37130145129504
98,4.084044127246616,702.6689222642569,480.70260394487616
99,4.125718046912398,684.54831508823,469.0339064384573
100,4.16739196657818,652.9133736136889,457.3652089320384
101,4.209065886243962,629.2003822593402,445.6965114256195
102,4.250739805909744,613.2784184809312,434.02781391920064
103,4.292413725575526,509.999476719568,422.35911641278176
104,4.334087645241307,508.92482560164297,412.7744776027349
105,4.375761564907089,593.9120619980588,405.2738974890601
106,4.417435484572871,739.3164335664312,399.85737607175736
107,4.459109404238652,929.0218531468503,396.52491335082664
108,4.500783323904434,1224.8485504363764,395.27650932626796
109,4.542457243570216,1454.7062937062892,396.1121639980813
110,4.584131163235998,1605.562327138189,399.0318773662667
111,4.625805082901779,1672.5940982845227,404.03564943082415
112,4.667479002567561,1649.9554532991372,411.12348019175363
113,4.709152922233344,1556.2058327414725,420.29536964905515
114,4.7508268418991255,1407.7613205276125,427.3832004099846
115,4.792500761564907,1140.957580993222,432.38697247454206
116,4.834174681230689,964.689719033405,435.30668584272746
117,4.875848600896471,841.188892444528,436.1423405145408
118,4.917522520562252,724.7861033619679,434.89393648998214
119,4.959196440228034,607.619248130103,431.5614737690514
120,5.000870359893816,579.480931848911,426.14495235174866
121,5.042544279559598,481.6528040212337,418.64437223807386
122,5.084218199225379,453.9401313408257,409.059733428027
123,5.125892118891161,334.953279455224,397.39103592160814
124,5.167566038556943,333.1546609518401,385.72233841518926
125,5.2092399582227245,417.1325625439611,376.1376996051424
126,5.2509138778885065,453.761263760652,364.46900209872354
127,5.2925877975542885,481.12421972101237,354.8843632886767
128,5.334261717220071,530.7281229512658,347.3837831750019
129,5.375935636885852,602.9487805666606,341.96726175769913
130,5.417609556551634,592.0373296137439,334.46668164402433
131,5.459283476217416,585.0928250826305,329.0501602267216
132,5.500957395883198,668.1101552256316,325.71769750579085
133,5.542631315548979,710.7066185157594,324.46929348123217
134,5.584305235214761,867.2629667695559,325.30494815304553
135,5.625979154880543,792.8028013856238,328.2246615212309
136,5.667653074546324,944.1760027158481,333.22843358578837
137,5.709326994212106,1002.2733643538438,340.31626434671784
138,5.751000913877888,913.6601299472594,345.3200364112753
139,5.79267483354367,823.7283334265196,348.2397497794607
140,5.834348753209452,696.5134007914062,349.07540445127404
141,5.876022672875234,504.48021335201514,347.82700042671536
142,5.917696592541016,330.7659166776207,344.49453770578464
143,5.959370512206798,246.31470713582002,339.0780162884819
144,6.001044431872579,184.29385733437653,331.5774361748071
145,6.042718351538361,196.73801902290768,326.1609147575043
146,6.084392271204143,326.7552380861926,322.8284520365736
147,6.126066190869924,374.6978939563233,321.5800480120149
148,6.167740110535706,585.1890757634071,322.4157026838283
149,6.209414030201488,707.8053164715511,325.33541605201367
150,6.25108794986727,812.4173494352302,330.3391881165711
151,6.292761869533051,889.1014933552749,337.4270188775006
152,6.334435789198833,926.728568550587,346.5989083348021
153,6.376109708864616,914.1156842425124,357.85485648847566
154,6.417783628530397,919.9158773355523,369.52355399489454
155,6.459457548196179,902.5102667108255,381.1922515013134
156,6.501131467861961,860.4792736560288,392.8609490077323
157,6.542805387527743,886.5722220894313,404.5296465141512
158,6.584479307193524,886.469337303319,416.19834402057006
159,6.626153226859306,883.732975032777,427.86704152698894
160,6.667827146525088,878.6764436735112,439.5357390334078
161,6.70950106619087,872.2680928690422,451.2044365398267
162,6.751174985856651,864.3517106062856,462.8731340462456
163,6.792848905522433,856.0585177761665,474.54183155266446
164,6.834522825188215,849.1277764593779,486.21052905908334
165,6.8761967448539965,840.7236285443047,497.8792265655022
166,6.9178706645197785,830.936560143955,507.46386537554906
167,6.9595445841855605,820.7813652412016,514.9644454892239
168,7.001218503851343,813.3279739059742,520.3809669065266
169,7.042892423517124,808.4088681094272,523.7134296274573
170,7.084566343182906,806.2962027596402,524.961833652016
171,7.126240262848688,798.1879447456815,524.1261789802027
172,7.16791418251447,785.8711253346239,521.2064656120173
173,7.209588102180251,770.7359486826626,516.2026935474598
174,7.251262021846033,750.14135315368,509.11486278653035
175,7.292935941511815,737.6820251891639,499.94297332922883
176,7.334609861177596,724.4430495042045,488.6870251755553
177,7.376283780843378,714.1916520978998,477.0183276691364
178,7.41795770050916,708.272661969376,465.3496301627175
179,7.459631620174942,708.3768882484682,453.68093265629864
180,7.501305539840724,710.9628709913111,444.0962938462518
181,7.542979459506506,717.0366001796034,436.595713732577
182,7.584653379172288,726.3513209202885,431.17919231527424
183,7.626327298838069,729.4140262203595,427.8467295943435
184,7.668001218503851,730.1562905478288,426.59832556978483
185,7.709675138169633,727.8856154221733,427.4339802415982
186,7.751349057835415,722.3423607032594,430.3536936097836
187,7.793022977501196,721.8546458424366,431.18934828159695
188,7.834696897166978,715.7380529016859,429.94094425703827
189,7.87637081683276,713.8303094610445,430.7765989288516
190,7.918044736498542,713.7204730694089,433.696312297037
191,7.959718656164323,716.1886507047617,438.70008436159446
192,8.001392575830106,717.6541871824443,445.78791512252394
193,8.043066495495887,720.8861113861701,454.95980457982546
194,8.084740415161669,725.2157934228835,466.215752733499
195,8.126414334827452,731.5994809023962,477.8844502399179
196,8.168088254493233,736.9324763371371,489.5531477463368
197,8.209762174159014,741.4007935423929,499.1377865563836
198,8.251436093824797,744.6519847949879,506.6383666700584
199,8.293110013490578,746.9000393527348,512.0548880873612
200,8.33478393315636,748.1902320701736,515.3873508082919
201,8.376457852822142,748.562949867513,516.6357548328506
202,8.418131772487923,748.4461669921852,515.8001001610372
203,8.459805692153704,743.8290733924256,512.8803867928518
204,8.501479611819487,743.4077054537237,507.8766147282944
205,8.543153531485268,746.919592797337,501.40980182797443
206,8.584827451151051,753.162948074872,497.0270476240265
207,8.626501370816833,761.3573518766367,494.72835211645065
208,8.668175290482614,770.722384792939,494.5137153052468
209,8.709849210148397,780.4776274140875,496.383137190415
210,8.751523129814178,789.8426603303899,500.3366177719553
211,8.793197049479959,798.0370641321545,506.37415704986756
212,8.834870969145742,804.2804194096893,514.4957550241519
213,8.876544888811523,807.544813889721,524.7014116948083
214,8.918218808477304,804.8692298302259,532.8230096690926
215,8.959892728143087,800.7794172380329,538.8605489470049
216,9.001566647808868,803.3285210882842,546.9821469212892
217,9.043240567474651,810.0389199423598,557.1878035919456
218,9.084914487140432,815.6868375764835,568.8565010983644
219,9.126588406806214,820.2827635011448,578.4411399084113
220,9.168262326471996,823.4910333806793,585.9417200220861
221,9.209936246137778,824.0566636732383,591.3582414393888
222,9.25161016580356,824.3029132122734,594.6907041603196
223,9.293284085469342,824.0627381651526,595.9391081848783
224,9.334958005135125,822.1852254800838,595.1034535130649
225,9.376631924800904,819.6421137456268,592.1837401448795
226,9.418305844466689,816.3134163809798,587.179968080322
227,9.459979764132468,816.8631805206487,580.0921373193926
228,9.501653683798253,818.2290615268496,570.9202478620911
229,9.543327603464032,801.2520982435508,559.6642997084175
230,9.585001523129812,818.8134095518712,550.492410251116
231,9.626675442795596,831.7556527944686,543.4045794901865
232,9.668349362461376,839.5943548029094,538.4008074256291
233,9.71002328212716,842.3268846631856,531.3129766646996
234,9.751697201792942,823.8953870226428,526.3092046001422
235,9.793371121458724,840.0588916698509,523.3894912319568
236,9.835045041124504,883.439614462683,522.5538365601434
237,9.876718960790289,886.6715544587221,519.634123191958
238,9.918392880456068,821.3029955883935,514.6303511274006
239,9.96006680012185,761.0960245199113,507.5425203664711
240,10.001740719787632,679.4336432610337,498.37063090916956
241,10.043414639453411,628.7595330084935,487.114682755496
242,10.085088559119196,705.8495344682151,477.9427932981945
243,10.126762478784975,730.3665993430375,466.68684514452093
244,10.168436398450758,695.9957055578677,455.01814763810205
245,10.21011031811654,703.6363320517352,443.34945013168317
246,10.251784237782324,662.0913625863861,431.6807526252643
247,10.293458157448104,676.2271190723318,422.09611381521745
248,10.335132077113888,679.9824515389375,410.42741630879857
249,10.376805996779668,641.611306357215,398.7587188023797
250,10.418479916445447,559.958154424919,387.0900212959608
251,10.460153836111232,498.9097115043145,375.42132378954193
252,10.501827755777011,475.45745358767067,365.8366849794951
253,10.543501675442796,582.9261124617552,358.3361048658203
254,10.585175595108575,713.79767379227,352.9195834485175
255,10.626849514774358,746.5213548353479,349.5871207275868
256,10.66852343444014,737.8756067235963,348.3387167030281
257,10.710197354105922,753.3167150537428,349.1743713748415
258,10.751871273771703,694.0861165506835,347.9259673502828
259,10.793545193437486,610.016563362173,344.5935046293521
260,10.835219113103268,574.0141467114411,339.1769832120493
261,10.876893032769049,570.1738573621185,331.6764030983745
262,10.918566952434832,533.2109552129982,322.0917642883277
263,10.960240872100613,455.56785807576074,310.4230667819088
264,11.001914791766396,508.3247682798143,300.83842797186196
265,11.043588711432175,582.0225358442809,293.33784785818716
266,11.085262631097958,557.6404596075295,283.7532090481403
267,11.12693655076374,556.1863379845234,276.2526289344655
268,11.168610470429522,570.4471915718541,270.83610751716276
269,11.210284390095303,616.2335567874488,267.50364479623204
270,11.251958309761086,653.6570658650412,266.25524077167336
271,11.293632229426867,635.983698491448,267.0908954434867
272,11.335306149092649,656.2221088542785,270.0106088116721
273,11.376980068758431,677.1123081020521,275.01438087622955
274,11.418653988424213,676.8838468965096,282.10221163715903
275,11.460327908089996,684.9021486935894,291.27410109446055
276,11.502001827755777,765.2478682511312,302.5300492481341
277,11.543675747421558,738.7140118792317,311.7019387054356
278,11.58534966708734,675.965723211113,318.7897694663651
279,11.627023586753122,675.3102978259512,327.9616589236666
280,11.668697506418903,654.8070134516342,335.0494896845961
281,11.710371426084686,646.0103825922592,340.05326174915353
282,11.752045345750467,635.7957330450292,342.97297511733893
283,11.793719265416248,549.671963991817,343.8086297891523
284,11.835393185082031,477.56072144408176,342.5602257645936
285,11.877067104747812,455.16790152596286,339.2277630436629
286,11.918741024413595,461.9604445237366,333.81124162636013
287,11.960414944079377,501.2157411375231,330.4787789054294
288,12.002088863745158,536.8565797605697,329.2303748808707
289,12.04376278341094,544.5982032188986,330.0660295526841
290,12.085436703076722,569.5231536651808,332.9857429208695
291,12.127110622742505,597.0711812906313,337.9895149854269
292,12.168784542408286,592.8727096877712,345.0773457463564
293,12.210458462074069,628.3547779430023,354.2492352036579
294,12.252132381739848,621.1139206252712,361.3370659645874
295,12.293806301405631,602.1035499839497,366.34083802914483
296,12.335480221071412,555.6464523635527,369.26055139733023
297,12.377154140737195,523.7581025236954,370.0962060691436
298,12.418828060402976,479.37944788365786,368.8478020445849
299,12.460501980068758,472.131779810764,365.5153393236542
300,12.50217589973454,441.87500042681796,360.0988179063514
301,12.543849819400322,493.6240990912149,352.5982377926766
302,12.585523739066105,470.2487511268015,343.0135989826298
303,12.627197658731886,498.0678963827905,335.513018868955
304,12.668871578397669,565.1837603162201,330.0964974516522
305,12.710545498063448,577.4509513161381,326.7640347307215
306,12.752219417729233,576.924154748448,321.34751331341874
307,12.793893337395012,580.5709999991445,313.84693319974394
308,12.835567257060791,476.94935373159404,304.2622943896971
309,12.877241176726576,448.13811716999896,292.5935968832782
310,12.918915096392356,357.41824586241285,280.92489937685934
311,12.96058901605814,315.9697017536287,269.25620187044046
312,13.00226293572392,275.3692798747875,257.5875043640216
313,13.043936855389704,307.7462496990915,245.91880685760268
314,13.085610775055486,277.9411541065128,234.25010935118377
315,13.127284694721268,341.8758822887917,224.6654705411369
316,13.168958614387048,409.9202715466893,217.16489042746207
317,13.21063253405283,454.2350312879855,211.74836901015928
318,13.252306453718612,482.78171864756183,208.41590628922853
319,13.293980373384391,514.9992996429214,207.16750226466985
320,13.335654293050176,531.1312827797187,208.0031569364832
321,13.377328212715955,570.3874582677437,210.9228703046686
322,13.41900213238174,545.5628585281888,211.75852497648197
323,13.46067605204752,530.7866595074831,214.67823834466736
324,13.502349971713302,607.5827965369572,219.6820104092248
325,13.544023891379084,643.7210727504897,226.76984117015428
326,13.585697811044868,643.0049843954853,235.9417306274558
327,13.627371730710648,615.0794396033634,243.02956138838528
328,13.66904565037643,498.6412434611272,248.0333334529427
329,13.710719570042212,433.89033134833784,250.9530468211281
330,13.752393489707991,398.7276141826911,251.78870149294147
331,13.794067409373776,450.2776134997801,254.70841486112687
332,13.835741329039555,507.40504295509015,259.7121869256843
333,13.87741524870534,577.1346012995775,266.8000176866138
334,13.91908916837112,632.4639952332803,275.9719071439153
335,13.960763088036902,673.4221966083212,287.22785529758886
336,14.002437007702683,761.2711104813131,298.89655280400774
337,14.044110927368466,742.6942588966186,308.4811916140546
338,14.085784847034247,679.3192266717635,315.9817717277294
339,14.12745876670003,501.9779135964118,321.39829314503214
340,14.169132686365812,408.30261785333687,324.73075586596286
341,14.210806606031593,415.7794076346005,325.97915989052154
342,14.252480525697376,419.1483807330352,329.31162261145226
343,14.294154445363157,539.7412679178715,334.728144028755
344,14.33582836502894,645.0699928123615,342.2287241424298
345,14.37750228469472,768.8079328203512,351.81336295247667
346,14.419176204360502,904.3611326417695,363.48206045889555
347,14.460850124026283,988.4601259031465,375.1507579653144
348,14.502524043692066,1021.3648079825416,386.8194554717333
349,14.544197963357847,1003.1288533244068,398.4881529781522
350,14.58587188302363,934.2806084906276,408.072791788199
351,14.627545802689411,814.417286692797,415.5733719018738
352,14.669219722355193,792.369506835935,420.9898933191766
353,14.710893642020975,704.8822875122903,424.3223560401073
354,14.752567561686757,616.5204181804504,425.570760064666
355,14.79424148135254,569.5814849213269,424.73510539285263
356,14.83591540101832,611.7997628592093,425.9835094174113
357,14.877589320684102,704.0761919355037,429.31597213834203
358,14.919263240349885,818.0661877185289,434.7324935556448
359,14.960937160015666,799.9575071534886,442.2330736693196
360,15.002611079681447,823.9116829825423,451.81771247936643
361,15.04428499934723,896.3533786160101,463.4864099857853
362,15.085958919013011,1046.916690853089,475.1551074922042
363,15.127632838678792,1130.8942900971065,486.8238049986231
364,15.169306758344575,1295.2118602832675,498.49250250504195
365,15.210980678010356,1399.0437391587861,510.16120001146083
366,15.252654597676138,1362.8689809945872,521.8298975178798
367,15.29432851734192,1398.0675266505912,533.4985950242987
368,15.336002437007702,1420.4867114087042,545.1672925307175
369,15.377676356673485,1374.3048475572236,556.8359900371364
370,15.419350276339266,1363.2361206908286,568.5046875435553
371,15.461024196005049,1232.3379862325137,578.0893263536021
372,15.50269811567083,1223.7411409391352,589.758023860021
373,15.544372035336613,1296.4149093094366,601.4267213664399
374,15.586045955002392,1421.151754739397,613.0954188728588
375,15.627719874668175,1579.9682856206246,624.7641163792777
376,15.669393794333956,1744.6485928622103,636.4328138856965
377,15.711067713999736,1730.2765925480714,648.1015113921154
378,15.75274163366552,1609.9303401066657,659.7702088985343
379,15.794415553331302,1532.7311380026176,669.3548477085811
380,15.836089472997084,1286.5394709660418,676.8554278222559
381,15.877763392662866,1134.0926428307985,682.2719492395587
382,15.919437312328649,918.1114318420808,685.6044119604894
383,15.96111123199443,802.9225433989814,686.8528159850481
384,16.002785151660213,774.1376658619678,686.0171613132347
385,16.044459071325992,713.2530620014729,683.0974479450493
386,16.086132990991775,844.2228658182612,682.261793273236
387,16.127806910657558,1017.4846370670314,683.5101972977947
388,16.169480830323337,1073.5812612680256,686.8426600187254
389,16.21115474998912,1099.176914028351,692.2591814360281
390,16.252828669654903,1093.7945582249747,695.5916441569589
391,16.294502589320683,985.0515461101369,696.8400481815175
392,16.336176508986465,995.3322843538267,696.0043935097042
393,16.37785042865225,964.1942710609673,693.0846801415188
394,16.419524348318028,856.8124577448891,688.0809080769614
395,16.46119826798381,853.1300639058207,680.9930773160319
396,16.502872187649594,877.6331471872853,675.9893052514744
397,16.544546107315373,930.3217075892856,673.069591883289
398,16.586220026981156,1011.1957451118213,672.2339372114757
399,16.62789394664694,1120.2552597548931,673.4823412360344
400,16.66956786631272,1257.5002515185001,676.8148039569651
